Banco de México,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
1998-11-01 00:00:00,N/E,34.78,35.56,N/E,34.64,N/E,N/E,N/E,N/E,N/E,32.46,31.07,34.56
1998-12-01 00:00:00,N/E,36.69,36.29,N/E,36.6,N/E,N/E,N/E,N/E,N/E,34.15,32.51,36.51
1999-01-01 00:00:00,N/E,35.8,35.45,N/E,36.27,N/E,N/E,N/E,N/E,N/E,34.11,31.96,36.17
1999-02-01 00:00:00,N/E,32.21,31.35,N/E,31.97,N/E,N/E,N/E,N/E,N/E,30.26,28.42,31.94
1999-03-01 00:00:00,N/E,26.87,26.37,N/E,26.46,N/E,N/E,N/E,N/E,N/E,25.86,23.99,26.44
1999-04-01 00:00:00,N/E,22.54,22.99,N/E,22.49,N/E,N/E,N/E,N/E,N/E,21.1,19.66,22.45
1999-05-01 00:00:00,N/E,22.52,23.26,N/E,22.42,N/E,N/E,N/E,N/E,N/E,21.16,19.4,22.4
1999-06-01 00:00:00,N/E,23.6,23.77,N/E,23.68,N/E,N/E,N/E,N/E,N/E,22.02,20.14,23.66
1999-07-01 00:00:00,N/E,22.11,22.98,N/E,22.2,N/E,N/E,N/E,N/E,N/E,20.61,18.69,22.19
1999-08-01 00:00:00,N/E,23.13,24.36,N/E,23.2,N/E,N/E,N/E,N/E,N/E,20.52,18.94,23.17
1999-09-01 00:00:00,N/E,22.04,23.43,N/E,22.05,N/E,N/E,N/E,N/E,N/E,20.24,18.71,22.02
1999-10-01 00:00:00,N/E,20.63,22.41,N/E,20.4,N/E,N/E,N/E,N/E,N/E,18.28,16.92,20.37
1999-11-01 00:00:00,N/E,19.01,20.09,N/E,18.94,N/E,N/E,N/E,N/E,N/E,17.96,16.91,18.91
1999-12-01 00:00:00,N/E,18.75,19.06,N/E,18.67,N/E,N/E,N/E,N/E,N/E,17.24,15.81,18.66
2000-01-01 00:00:00,N/E,18.55,18.69,N/E,18.58,N/E,N/E,N/E,N/E,N/E,17.7,15.92,18.01
2000-02-01 00:00:00,N/E,18.15,18.12,N/E,18.2,N/E,N/E,N/E,N/E,N/E,17.34,15.6,18.18
2000-03-01 00:00:00,N/E,15.77,15.86,N/E,15.75,N/E,N/E,N/E,N/E,N/E,14.89,13.71,15.71
2000-04-01 00:00:00,N/E,14.74,15.1,N/E,14.78,N/E,N/E,N/E,N/E,N/E,14.08,12.96,14.75
2000-05-01 00:00:00,N/E,15.92,16.77,N/E,15.92,N/E,N/E,N/E,N/E,N/E,14.95,14.23,15.89
2000-06-01 00:00:00,N/E,17.44,17.73,N/E,17.41,N/E,N/E,N/E,N/E,N/E,16.58,16.06,17.38
2000-07-01 00:00:00,N/E,15.13,15.4,N/E,15.01,N/E,N/E,N/E,N/E,N/E,14.11,13.67,14.96
2000-08-01 00:00:00,N/E,16.62,16.84,N/E,16.66,N/E,N/E,N/E,N/E,N/E,16.3,15.35,16.62
2000-09-01 00:00:00,N/E,16.77,17.13,N/E,16.84,N/E,N/E,N/E,N/E,N/E,15.96,15.3,16.82
2000-10-01 00:00:00,N/E,17.38,17.99,N/E,17.47,N/E,N/E,N/E,N/E,N/E,16.45,16.2,17.44
2000-11-01 00:00:00,N/E,18.64,18.76,N/E,18.63,N/E,N/E,N/E,N/E,N/E,17.92,17.53,18.66
2000-12-01 00:00:00,N/E,18.39,18.39,N/E,18.39,N/E,N/E,N/E,N/E,N/E,17.66,17.56,18.38
2001-01-01 00:00:00,N/E,18.62,18.86,N/E,18.81,N/E,N/E,N/E,N/E,N/E,17.7,17.57,18.79
2001-02-01 00:00:00,N/E,18.12,18.36,N/E,18.22,N/E,N/E,N/E,N/E,N/E,17.45,16.68,18.21
2001-03-01 00:00:00,N/E,17.28,17.22,N/E,17.22,N/E,N/E,N/E,N/E,N/E,16.68,15.98,17.21
2001-04-01 00:00:00,N/E,16.36,16.31,N/E,16.37,N/E,N/E,N/E,N/E,N/E,15.81,14.8,16.25
2001-05-01 00:00:00,N/E,14.09,14.22,N/E,14.03,N/E,N/E,N/E,N/E,N/E,13.2,12.15,14.01
2001-06-01 00:00:00,N/E,11.64,11.9,N/E,11.55,N/E,N/E,N/E,N/E,N/E,10.87,9.37,11.52
2001-07-01 00:00:00,N/E,11.1,11.6,N/E,11.02,N/E,11.34,N/E,N/E,N/E,9.87,9.37,11
2001-08-01 00:00:00,N/E,9.29,10.22,N/E,9.38,N/E,10.14,11.18,N/E,N/E,8.59,7.43,9.34
2001-09-01 00:00:00,N/E,10.95,12.19,N/E,11.08,N/E,11.74,12.58,N/E,N/E,9.53,8.5,10.96
2001-10-01 00:00:00,N/E,10.34,11.16,N/E,10.35,N/E,10.89,11.65,N/E,N/E,9.2,7.98,10.3
2001-11-01 00:00:00,N/E,8.9,10.21,N/E,8.94,N/E,9.8,10.75,11.24,11.65,7.71,7.31,8.9
2001-12-01 00:00:00,N/E,7.94,8.87,N/E,7.96,N/E,8.58,9.64,10.35,10.84,6.74,6.38,7.87
2002-01-01 00:00:00,N/E,7.97,8.44,N/E,N/E,N/E,7.89,8.64,9.25,9.72,7.2,7,8.14
2002-02-01 00:00:00,N/E,8.99,9.06,N/E,N/E,N/E,8.61,8.91,9.22,9.52,8.15,7.99,9.05
2002-03-01 00:00:00,N/E,8.47,8.61,N/E,N/E,N/E,8.11,8.36,8.65,9.02,7.59,7.49,8.29
2002-04-01 00:00:00,N/E,6.85,7.12,N/E,N/E,N/E,6.8,7.28,7.64,7.98,5.42,5.38,6.78
2002-05-01 00:00:00,N/E,7.73,7.63,N/E,N/E,N/E,7.35,7.61,7.86,8.12,7.09,7,7.63
2002-06-01 00:00:00,N/E,8.42,8.65,N/E,N/E,N/E,8.12,8.34,8.57,8.81,7.26,7.21,8.55
2002-07-01 00:00:00,N/E,8.34,8.73,N/E,N/E,N/E,8.29,8.72,9.07,9.29,6.92,6.86,8.33
2002-08-01 00:00:00,N/E,7.61,7.95,N/E,N/E,N/E,7.62,8.06,8.51,8.91,6.53,6.48,7.61
2002-09-01 00:00:00,N/E,8.37,8.74,N/E,N/E,N/E,8.54,8.92,9.3,9.6,7.08,6.99,8.3
2002-10-01 00:00:00,N/E,8.67,9.1,N/E,N/E,N/E,8.79,9.29,9.74,10.11,7.73,7.36,8.71
2002-11-01 00:00:00,N/E,8.33,8.73,N/E,N/E,N/E,8.5,8.99,9.38,9.82,7.34,7.08,8.16
2002-12-01 00:00:00,N/E,8.26,8.64,N/E,N/E,N/E,8.43,8.74,9.19,9.57,7.5,7.16,8.22
2003-01-01 00:00:00,N/E,9.14,9.38,N/E,N/E,N/E,8.95,9.17,9.47,9.74,8.29,8.09,9.18
2003-02-01 00:00:00,N/E,9.91,9.85,N/E,N/E,N/E,9.37,9.53,9.68,9.85,9.12,8.84,9.95
2003-03-01 00:00:00,N/E,9.96,10.04,N/E,N/E,N/E,9.43,9.54,9.69,9.8,9.08,8.84,10.12
2003-04-01 00:00:00,N/E,8.58,8.7,N/E,N/E,N/E,8.63,8.72,8.82,8.93,7.71,7.56,8.59
2003-05-01 00:00:00,N/E,5.92,6.74,N/E,N/E,N/E,6.99,7.11,7.24,7.36,5.15,4.95,5.93
2003-06-01 00:00:00,N/E,5.79,6.19,N/E,N/E,N/E,5.93,6.1,6.25,6.39,5.25,5.05,5.75
2003-07-01 00:00:00,N/E,5.3,5.7,N/E,N/E,N/E,5.36,5.67,5.86,6.03,4.5,4.31,5.27
2003-08-01 00:00:00,N/E,4.97,5.54,N/E,N/E,N/E,5.08,5.62,5.88,6.03,4.22,4.05,4.99
2003-09-01 00:00:00,N/E,5.05,5.5,N/E,N/E,N/E,5.08,5.58,5.84,6.03,4.32,4.18,5.04
2003-10-01 00:00:00,N/E,5.6,5.93,N/E,N/E,5.06,5.38,5.66,5.9,6.09,5.13,4.96,5.53
2003-11-01 00:00:00,N/E,5.35,5.83,N/E,N/E,5.1,5.35,5.67,5.99,6.18,4.99,4.82,4.99
2003-12-01 00:00:00,N/E,6.4,6.57,N/E,N/E,6.1,6.22,6.35,6.5,6.67,6.08,5.92,6.22
2004-01-01 00:00:00,N/E,5.36,5.55,N/E,N/E,5.1,5.29,5.61,5.91,6.13,5.07,4.93,5.1
2004-02-01 00:00:00,N/E,5.79,6.07,N/E,N/E,5.58,5.76,5.95,6.16,6.36,5.67,5.48,6.09
2004-03-01 00:00:00,N/E,6.49,6.55,N/E,N/E,6.23,6.26,6.36,6.46,6.57,6.41,6.24,6.57
2004-04-01 00:00:00,N/E,6.17,6.37,N/E,N/E,6.17,6.23,6.36,6.49,6.62,5.96,5.81,6.22
2004-05-01 00:00:00,N/E,6.95,7.31,N/E,N/E,6.94,7.15,7.39,7.61,7.79,6.41,6.23,6.93
2004-06-01 00:00:00,N/E,7.02,7.59,N/E,N/E,7.11,7.46,7.91,8.14,8.33,6.36,6.15,7.01
2004-07-01 00:00:00,N/E,7.11,7.63,N/E,N/E,7.21,7.34,7.89,8.16,8.27,6.64,6.46,7.16
2004-08-01 00:00:00,N/E,7.5,7.84,N/E,N/E,7.59,7.73,8.2,8.42,8.66,6.96,6.77,7.55
2004-09-01 00:00:00,N/E,7.78,8.06,N/E,N/E,7.76,7.95,8.27,8.57,8.75,7.29,7.09,7.75
2004-10-01 00:00:00,N/E,8.05,8.46,N/E,N/E,8.11,8.23,8.47,8.69,8.76,7.67,7.47,8.05
2004-11-01 00:00:00,N/E,8.6,8.85,N/E,N/E,8.62,8.74,8.86,8.95,9.02,8.01,7.82,8.39
2004-12-01 00:00:00,N/E,8.93,9.03,N/E,N/E,8.96,8.95,8.98,8.99,9.02,8.55,8.38,N/E
2005-01-01 00:00:00,N/E,8.97,9.03,N/E,N/E,9.06,8.95,8.89,8.91,8.9,8.73,8.55,N/E
2005-02-01 00:00:00,N/E,9.47,9.59,N/E,N/E,9.4,9.4,9.38,9.41,9.4,9.12,8.88,N/E
2005-03-01 00:00:00,N/E,9.78,9.98,N/E,N/E,9.85,9.84,9.84,9.84,9.85,9.28,9.05,N/E
2005-04-01 00:00:00,N/E,10.01,10.22,N/E,N/E,10.12,10.11,10.17,10.19,10.26,9.52,9.3,N/E
2005-05-01 00:00:00,N/E,10.12,10.21,N/E,N/E,10.13,10.11,10.16,10.19,10.19,9.75,9.4,N/E
2005-06-01 00:00:00,N/E,10.01,10.01,N/E,N/E,9.93,9.94,9.9,9.86,9.82,9.75,9.34,N/E
2005-07-01 00:00:00,N/E,10.01,10.03,N/E,N/E,9.89,9.87,9.78,9.77,9.69,9.75,9.33,N/E
2005-08-01 00:00:00,N/E,9.98,10.03,N/E,N/E,9.89,9.84,9.78,9.7,9.65,9.71,9.29,N/E
2005-09-01 00:00:00,N/E,9.65,9.45,N/E,N/E,9.56,9.4,9.29,9.2,9.11,9.43,9.09,N/E
2005-10-01 00:00:00,N/E,9.41,9.25,N/E,N/E,9.33,9.14,9.04,9.01,8.97,9.23,8.97,N/E
2005-11-01 00:00:00,N/E,9.17,9.14,N/E,N/E,9.09,8.88,8.81,8.78,8.76,8.96,8.67,N/E
2005-12-01 00:00:00,N/E,8.72,8.64,N/E,N/E,8.68,8.54,8.45,8.42,8.41,8.4,8.15,N/E
2006-01-01 00:00:00,8.21,8.41,8.16,N/E,N/E,8.3,8.26,8.19,8.14,8.11,8.2,8.06,N/E
2006-02-01 00:00:00,7.74,7.97,7.93,N/E,N/E,7.89,7.87,7.84,7.78,7.73,7.73,7.56,N/E
2006-03-01 00:00:00,7.46,7.68,7.78,N/E,N/E,7.58,7.55,7.5,7.48,7.42,7.45,7.15,N/E
2006-04-01 00:00:00,7.18,7.51,7.72,N/E,N/E,7.32,7.33,7.34,7.34,7.35,7.18,6.91,N/E
2006-05-01 00:00:00,7.02,7.32,7.59,N/E,N/E,7.16,7.17,7.21,7.25,7.31,7.02,6.73,N/E
2006-06-01 00:00:00,7.03,7.33,7.68,N/E,N/E,7.14,7.17,7.21,7.26,7.31,7.02,6.78,N/E
2006-07-01 00:00:00,7.02,7.31,7.57,N/E,N/E,7.14,7.15,7.18,7.23,7.29,7.01,6.85,N/E
2006-08-01 00:00:00,7.03,7.3,7.48,N/E,N/E,7.13,7.15,7.18,7.23,7.27,7.01,6.88,N/E
2006-09-01 00:00:00,7.06,7.31,7.5,N/E,N/E,7.11,7.17,7.21,7.25,7.28,7.03,6.96,N/E
2006-10-01 00:00:00,7.02,7.31,7.65,N/E,N/E,7.1,7.27,7.36,7.39,7.44,7.01,6.95,N/E
2006-11-01 00:00:00,7.04,7.3,7.62,N/E,N/E,7.08,7.2,7.28,7.32,7.37,7.02,6.98,N/E
2006-12-01 00:00:00,7.07,7.34,7.6,N/E,N/E,7.07,7.21,7.24,7.26,7.3,7.05,7.04,N/E
2007-01-01 00:00:00,7.03,7.41,7.67,N/E,N/E,7.09,7.23,7.29,7.32,7.35,7.02,6.98,N/E
2007-02-01 00:00:00,7.03,7.46,7.67,N/E,N/E,7.14,7.24,7.34,7.41,7.47,7.02,6.96,N/E
2007-03-01 00:00:00,7.03,7.46,7.68,N/E,N/E,7.14,7.27,7.38,7.43,7.5,7.02,6.92,N/E
2007-04-01 00:00:00,7.06,7.47,7.61,N/E,N/E,7.11,7.22,7.33,7.38,7.41,7.04,6.92,N/E
2007-05-01 00:00:00,7.29,7.7,7.83,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.28,7.16,N/E
2007-06-01 00:00:00,7.27,7.7,7.82,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.27,7.14,N/E
2007-07-01 00:00:00,7.28,7.7,7.78,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.27,7.15,N/E
2007-08-01 00:00:00,7.27,7.71,7.79,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.26,7.15,N/E
2007-09-01 00:00:00,7.24,7.7,7.77,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.24,7.08,N/E
2007-10-01 00:00:00,7.27,7.73,7.78,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.29,7.14,N/E
2007-11-01 00:00:00,7.5,7.93,8.01,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.5,7.4,N/E
2007-12-01 00:00:00,7.53,7.93,8,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.52,7.45,N/E
2008-01-01 00:00:00,7.52,7.93,7.99,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.51,7.43,N/E
2008-02-01 00:00:00,7.5,7.93,7.93,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.5,7.41,N/E
2008-03-01 00:00:00,7.5,7.93,7.94,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.5,7.4,N/E
2008-04-01 00:00:00,7.5,7.94,7.96,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.51,7.34,N/E
2008-05-01 00:00:00,7.5,7.93,7.96,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.51,7.32,N/E
2008-06-01 00:00:00,7.6,8,8.1,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.6,7.45,N/E
2008-07-01 00:00:00,7.86,8.28,8.49,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.87,7.79,N/E
2008-08-01 00:00:00,8.12,8.56,8.71,N/E,N/E,N/E,N/E,N/E,N/E,N/E,8.13,8.04,N/E
2008-09-01 00:00:00,8.25,8.66,8.74,N/E,N/E,N/E,N/E,N/E,N/E,N/E,8.26,8.19,N/E
2008-10-01 00:00:00,7.75,8.68,8.76,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.99,7.71,N/E
2008-11-01 00:00:00,7.93,8.73,8.83,N/E,N/E,N/E,N/E,N/E,N/E,N/E,8.13,7.85,N/E
2008-12-01 00:00:00,8.25,8.74,8.82,N/E,N/E,N/E,N/E,N/E,N/E,N/E,8.27,8.15,N/E
2009-01-01 00:00:00,7.99,8.41,8.41,N/E,N/E,N/E,N/E,N/E,N/E,N/E,8.02,7.9,N/E
2009-02-01 00:00:00,7.68,7.94,7.86,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.68,7.6,N/E
2009-03-01 00:00:00,7.22,7.64,7.54,N/E,N/E,N/E,N/E,N/E,N/E,N/E,7.22,7.17,N/E
2009-04-01 00:00:00,6.39,6.68,6.5,N/E,N/E,N/E,N/E,N/E,N/E,N/E,6.39,6.34,N/E
2009-05-01 00:00:00,5.58,5.78,5.65,N/E,N/E,N/E,N/E,N/E,N/E,N/E,5.6,5.53,N/E
2009-06-01 00:00:00,5.06,5.26,5.18,N/E,N/E,N/E,N/E,N/E,N/E,N/E,5.08,5.03,N/E
2009-07-01 00:00:00,4.65,4.92,4.91,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.66,4.62,N/E
2009-08-01 00:00:00,4.49,4.89,4.95,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.52,4.45,N/E
2009-09-01 00:00:00,4.51,4.91,5,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.53,4.45,N/E
2009-10-01 00:00:00,4.52,4.91,5,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.53,4.45,N/E
2009-11-01 00:00:00,4.58,4.93,5.08,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.59,4.5,N/E
2009-12-01 00:00:00,4.59,4.93,5.07,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.63,4.53,N/E
2010-01-01 00:00:00,4.58,4.91,5.06,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.61,4.54,N/E
2010-02-01 00:00:00,4.64,4.92,5.03,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.64,4.6,N/E
2010-03-01 00:00:00,4.56,4.92,5.03,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.57,4.52,N/E
2010-04-01 00:00:00,4.6,4.94,5.03,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.6,4.55,N/E
2010-05-01 00:00:00,4.6,4.94,5.04,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.6,4.55,N/E
2010-06-01 00:00:00,4.59,4.94,5.01,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.59,4.55,N/E
2010-07-01 00:00:00,4.61,4.92,5.01,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.61,4.58,N/E
2010-08-01 00:00:00,4.6,4.9,4.99,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.61,4.57,N/E
2010-09-01 00:00:00,4.56,4.9,4.98,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.57,4.54,N/E
2010-10-01 00:00:00,4.52,4.87,4.95,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.54,4.51,N/E
2010-11-01 00:00:00,4.56,4.87,4.92,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.56,4.53,N/E
2010-12-01 00:00:00,4.61,4.89,4.95,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.62,4.58,N/E
2011-01-01 00:00:00,4.55,4.86,4.92,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.58,4.53,N/E
2011-02-01 00:00:00,4.52,4.84,4.88,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.55,4.51,N/E
2011-03-01 00:00:00,4.49,4.84,4.87,N/E,N/E,N/E,N/E,N/E,N/E,N/E,4.51,4.47,N/E
2011-04-01 00:00:00,4.5,4.85,4.88,4.98,N/E,N/E,N/E,N/E,N/E,N/E,4.52,4.49,N/E
2011-05-01 00:00:00,4.47,4.85,4.88,4.96,N/E,N/E,N/E,N/E,N/E,N/E,4.49,4.45,N/E
2011-06-01 00:00:00,4.49,4.85,4.89,4.95,N/E,N/E,N/E,N/E,N/E,N/E,4.51,4.48,N/E
2011-07-01 00:00:00,4.47,4.82,4.86,4.9,N/E,N/E,N/E,N/E,N/E,N/E,4.49,4.47,N/E
2011-08-01 00:00:00,4.44,4.81,4.85,4.87,N/E,N/E,N/E,N/E,N/E,N/E,4.46,4.44,N/E
2011-09-01 00:00:00,4.37,4.78,4.8,4.81,N/E,N/E,N/E,N/E,N/E,N/E,4.38,4.37,N/E
