Banco de México,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
2011-10-01 00:00:00,4.37,4.79,4.81,4.8,N/E,N/E,N/E,N/E,N/E,N/E,4.38,4.37,N/E
2011-11-01 00:00:00,4.41,4.8,4.81,4.8,N/E,N/E,N/E,N/E,N/E,N/E,4.4,4.41,N/E
2011-12-01 00:00:00,4.5,4.8,4.81,4.81,N/E,N/E,N/E,N/E,N/E,N/E,4.48,4.5,N/E
2012-01-01 00:00:00,4.48,4.79,4.8,4.81,N/E,N/E,N/E,N/E,N/E,N/E,4.47,4.48,N/E
2012-02-01 00:00:00,4.5,4.78,4.8,4.81,N/E,N/E,N/E,N/E,N/E,N/E,4.49,4.5,N/E
2012-03-01 00:00:00,4.5,4.77,4.79,4.81,N/E,N/E,N/E,N/E,N/E,N/E,4.49,4.5,N/E
2012-04-01 00:00:00,4.48,4.74,4.76,4.77,N/E,N/E,N/E,N/E,N/E,N/E,4.48,4.48,N/E
2012-05-01 00:00:00,4.51,4.76,4.78,4.8,N/E,N/E,N/E,N/E,N/E,N/E,4.5,4.51,N/E
2012-06-01 00:00:00,4.49,4.76,4.78,4.79,N/E,N/E,N/E,N/E,N/E,N/E,4.49,4.49,N/E
2012-07-01 00:00:00,4.48,4.78,4.79,4.81,N/E,N/E,N/E,N/E,N/E,N/E,4.47,4.48,N/E
2012-08-01 00:00:00,4.49,4.79,4.8,4.81,N/E,N/E,N/E,N/E,N/E,N/E,4.48,4.49,N/E
2012-09-01 00:00:00,4.5,4.8,4.82,4.83,N/E,N/E,N/E,N/E,N/E,N/E,4.49,4.5,N/E
2012-10-01 00:00:00,4.5,4.82,4.84,4.86,N/E,N/E,N/E,N/E,N/E,N/E,4.5,4.5,N/E
2012-11-01 00:00:00,4.5,4.84,4.86,4.9,N/E,N/E,N/E,N/E,N/E,N/E,4.5,4.51,N/E
2012-12-01 00:00:00,4.51,4.84,4.86,4.89,N/E,N/E,N/E,N/E,N/E,N/E,4.51,4.51,N/E
2013-01-01 00:00:00,4.49,4.84,4.86,4.86,N/E,N/E,N/E,N/E,N/E,N/E,4.5,4.49,N/E
2013-02-01 00:00:00,4.49,4.82,4.82,4.81,N/E,N/E,N/E,N/E,N/E,N/E,4.5,4.5,N/E
2013-03-01 00:00:00,4.15,4.48,4.49,4.44,N/E,N/E,N/E,N/E,N/E,N/E,4.15,4.16,N/E
2013-04-01 00:00:00,4.02,4.33,4.34,4.35,N/E,N/E,N/E,N/E,N/E,N/E,4.02,4.02,N/E
2013-05-01 00:00:00,4.02,4.32,4.32,4.28,N/E,N/E,N/E,N/E,N/E,N/E,4.02,4.02,N/E
2013-06-01 00:00:00,4.02,4.3,4.31,4.31,N/E,N/E,N/E,N/E,N/E,N/E,4.01,4.02,N/E
2013-07-01 00:00:00,4.01,4.32,4.32,4.32,N/E,N/E,N/E,N/E,N/E,N/E,4.01,4.01,N/E
2013-08-01 00:00:00,4.01,4.31,4.31,4.31,N/E,N/E,N/E,N/E,N/E,N/E,4,4.01,N/E
2013-09-01 00:00:00,3.82,4.1,4.11,4.1,N/E,N/E,N/E,N/E,N/E,N/E,3.81,3.82,N/E
2013-10-01 00:00:00,3.72,3.98,3.97,3.9,N/E,N/E,N/E,N/E,N/E,N/E,3.7,3.72,N/E
2013-11-01 00:00:00,3.57,3.79,3.79,3.79,N/E,N/E,N/E,N/E,N/E,N/E,3.53,3.57,N/E
2013-12-01 00:00:00,3.62,3.79,3.79,3.81,N/E,N/E,N/E,N/E,N/E,N/E,3.56,3.62,N/E
2014-01-01 00:00:00,3.5,3.78,3.8,3.82,N/E,N/E,N/E,N/E,N/E,N/E,3.49,3.51,N/E
2014-02-01 00:00:00,3.52,3.79,3.8,3.82,N/E,N/E,N/E,N/E,N/E,N/E,3.49,3.52,N/E
2014-03-01 00:00:00,3.51,3.8,3.81,3.83,N/E,N/E,N/E,N/E,N/E,N/E,3.49,3.52,N/E
2014-04-01 00:00:00,3.53,3.81,3.81,3.83,N/E,N/E,N/E,N/E,N/E,N/E,3.5,3.53,N/E
2014-05-01 00:00:00,3.53,3.8,3.82,3.83,N/E,N/E,N/E,N/E,N/E,N/E,3.5,3.53,N/E
2014-06-01 00:00:00,3.15,3.43,3.44,3.46,N/E,N/E,N/E,N/E,N/E,N/E,3.11,3.14,N/E
2014-07-01 00:00:00,3.02,3.3,3.31,3.32,N/E,N/E,N/E,N/E,N/E,N/E,3,3.02,N/E
2014-08-01 00:00:00,3.05,3.3,3.31,3.32,N/E,N/E,N/E,N/E,N/E,N/E,3.01,3.05,N/E
2014-09-01 00:00:00,3.02,3.29,3.3,3.3,N/E,N/E,N/E,N/E,N/E,N/E,3,3.02,N/E
2014-10-01 00:00:00,3.04,3.29,3.3,3.31,N/E,N/E,N/E,N/E,N/E,N/E,3.01,3.04,N/E
2014-11-01 00:00:00,3.05,3.29,3.3,3.31,N/E,N/E,N/E,N/E,N/E,N/E,3.02,3.05,N/E
2014-12-01 00:00:00,3.08,3.3,3.31,3.36,N/E,N/E,N/E,N/E,N/E,N/E,3.05,3.08,N/E
2015-01-01 00:00:00,3.04,3.3,3.31,3.35,N/E,N/E,N/E,N/E,N/E,N/E,3.01,3.04,N/E
2015-02-01 00:00:00,3.06,3.3,3.31,3.38,N/E,N/E,N/E,N/E,N/E,N/E,3.03,3.06,N/E
2015-03-01 00:00:00,3.07,3.3,3.33,3.44,N/E,N/E,N/E,N/E,N/E,N/E,3.05,3.08,N/E
2015-04-01 00:00:00,3.04,3.3,3.31,3.41,N/E,N/E,N/E,N/E,N/E,N/E,3.02,3.04,N/E
2015-05-01 00:00:00,3.02,3.3,3.31,3.38,N/E,N/E,N/E,N/E,N/E,N/E,3,3.02,N/E
2015-06-01 00:00:00,3.1,3.3,3.31,3.39,N/E,N/E,N/E,N/E,N/E,N/E,3.07,3.1,N/E
2015-07-01 00:00:00,3.1,3.3,3.32,3.4,N/E,N/E,N/E,N/E,N/E,N/E,3.07,3.1,N/E
2015-08-01 00:00:00,3.08,3.32,3.35,3.52,N/E,N/E,N/E,N/E,N/E,N/E,3.03,3.08,N/E
2015-09-01 00:00:00,3.07,3.33,3.36,3.59,N/E,N/E,N/E,N/E,N/E,N/E,3.03,3.06,N/E
2015-10-01 00:00:00,3.04,3.31,3.32,3.48,N/E,N/E,N/E,N/E,N/E,N/E,3.02,3.04,N/E
2015-11-01 00:00:00,3.07,3.32,3.38,3.54,N/E,N/E,N/E,N/E,N/E,N/E,3.05,3.07,N/E
2015-12-01 00:00:00,3.24,3.42,3.5,3.64,N/E,N/E,N/E,N/E,N/E,N/E,3.21,3.24,N/E
2016-01-01 00:00:00,3.28,3.56,3.59,3.69,N/E,N/E,N/E,N/E,N/E,N/E,3.27,3.28,N/E
2016-02-01 00:00:00,3.49,3.75,3.78,3.9,N/E,N/E,N/E,N/E,N/E,N/E,3.48,3.48,N/E
2016-03-01 00:00:00,3.79,4.06,4.11,4.24,N/E,N/E,N/E,N/E,N/E,N/E,3.77,3.79,N/E
2016-04-01 00:00:00,3.77,4.06,4.12,4.22,N/E,N/E,N/E,N/E,N/E,N/E,3.74,3.76,N/E
2016-05-01 00:00:00,3.8,4.08,4.14,4.25,N/E,N/E,N/E,N/E,N/E,N/E,3.77,3.8,N/E
2016-06-01 00:00:00,3.83,4.1,4.21,4.4,N/E,N/E,N/E,N/E,N/E,N/E,3.8,3.83,N/E
2016-07-01 00:00:00,4.26,4.56,4.66,4.85,N/E,N/E,N/E,N/E,N/E,N/E,4.24,4.27,N/E
2016-08-01 00:00:00,4.29,4.59,4.69,4.87,N/E,N/E,N/E,N/E,N/E,N/E,4.27,4.29,N/E
2016-09-01 00:00:00,4.33,4.61,4.72,4.92,N/E,N/E,N/E,N/E,N/E,N/E,4.3,4.33,N/E
2016-10-01 00:00:00,4.77,5.11,5.19,5.31,N/E,N/E,N/E,N/E,N/E,N/E,4.75,4.77,N/E
2016-11-01 00:00:00,5,5.34,5.59,5.89,N/E,N/E,N/E,N/E,N/E,N/E,4.98,5,N/E
2016-12-01 00:00:00,5.57,5.84,6.02,6.27,N/E,N/E,N/E,N/E,N/E,N/E,5.57,5.57,N/E
2017-01-01 00:00:00,5.77,6.13,6.28,6.57,N/E,N/E,N/E,N/E,N/E,N/E,5.77,5.77,N/E
2017-02-01 00:00:00,6.13,6.44,6.57,6.8,N/E,N/E,N/E,N/E,N/E,N/E,6.12,6.14,N/E
2017-03-01 00:00:00,6.31,6.63,6.78,6.99,N/E,N/E,N/E,N/E,N/E,N/E,6.29,6.31,N/E
2017-04-01 00:00:00,6.58,6.87,6.93,7.11,N/E,N/E,N/E,N/E,N/E,N/E,6.55,6.57,N/E
2017-05-01 00:00:00,6.63,6.98,7.05,7.26,N/E,N/E,N/E,N/E,N/E,N/E,6.62,6.63,N/E
2017-06-01 00:00:00,6.85,7.21,7.31,7.44,N/E,N/E,N/E,N/E,N/E,N/E,6.83,6.85,N/E
2017-07-01 00:00:00,7.06,7.37,7.38,7.43,N/E,N/E,N/E,N/E,N/E,N/E,7.05,7.06,N/E
2017-08-01 00:00:00,7.04,7.38,7.39,7.44,N/E,N/E,N/E,N/E,N/E,N/E,7.03,7.04,N/E
2017-09-01 00:00:00,7.05,7.38,7.39,7.43,N/E,N/E,N/E,N/E,N/E,N/E,7.03,7.04,N/E
2017-10-01 00:00:00,7.04,7.38,7.4,7.48,N/E,N/E,N/E,N/E,N/E,N/E,7.02,7.04,N/E
2017-11-01 00:00:00,7.03,7.38,7.41,7.56,N/E,N/E,N/E,N/E,N/E,N/E,7.02,7.03,N/E
2017-12-01 00:00:00,7.22,7.51,7.56,7.75,N/E,N/E,N/E,N/E,N/E,N/E,7.21,7.22,N/E
2018-01-01 00:00:00,7.29,7.64,7.7,7.89,N/E,N/E,N/E,N/E,N/E,N/E,7.29,7.3,N/E
2018-02-01 00:00:00,7.49,7.78,7.84,7.95,N/E,N/E,N/E,N/E,N/E,N/E,7.49,7.49,N/E
2018-03-01 00:00:00,7.57,7.83,7.86,7.95,N/E,N/E,N/E,N/E,N/E,N/E,7.56,7.57,N/E
2018-04-01 00:00:00,7.54,7.84,7.86,7.91,N/E,N/E,N/E,N/E,N/E,N/E,7.53,7.54,N/E
2018-05-01 00:00:00,7.58,7.85,7.89,7.96,N/E,N/E,N/E,N/E,N/E,N/E,7.56,7.58,N/E
2018-06-01 00:00:00,7.64,7.93,8.02,8.12,N/E,N/E,N/E,N/E,N/E,N/E,7.63,7.64,N/E
2018-07-01 00:00:00,7.81,8.1,8.15,8.21,N/E,N/E,N/E,N/E,N/E,N/E,7.79,7.81,N/E
2018-08-01 00:00:00,7.8,8.11,8.14,8.21,N/E,N/E,N/E,N/E,N/E,N/E,7.79,7.8,N/E
2018-09-01 00:00:00,7.81,8.11,8.17,8.22,N/E,N/E,N/E,N/E,N/E,N/E,7.79,7.8,N/E
2018-10-01 00:00:00,7.81,8.12,8.17,8.22,N/E,N/E,N/E,N/E,N/E,N/E,7.81,7.81,N/E
2018-11-01 00:00:00,7.93,8.25,8.37,8.48,N/E,N/E,N/E,N/E,N/E,N/E,7.93,7.93,N/E
2018-12-01 00:00:00,8.19,8.41,8.5,8.62,N/E,N/E,N/E,N/E,N/E,N/E,8.18,8.18,N/E
2019-01-01 00:00:00,8.26,8.59,8.62,8.64,N/E,N/E,N/E,N/E,N/E,N/E,8.28,8.26,N/E
2019-02-01 00:00:00,8.26,8.56,8.57,8.57,N/E,N/E,N/E,N/E,N/E,N/E,8.29,8.26,N/E
2019-03-01 00:00:00,8.26,8.52,8.52,8.52,N/E,N/E,N/E,N/E,N/E,N/E,8.28,8.27,N/E
2019-04-01 00:00:00,8.27,8.5,8.5,8.5,N/E,N/E,N/E,N/E,N/E,N/E,8.29,8.28,N/E
2019-05-01 00:00:00,8.29,8.51,8.51,8.5,N/E,N/E,N/E,N/E,N/E,N/E,8.3,8.29,N/E
2019-06-01 00:00:00,8.27,8.51,8.52,8.49,N/E,N/E,N/E,N/E,N/E,N/E,8.28,8.27,N/E
2019-07-01 00:00:00,8.28,8.48,8.45,8.39,N/E,N/E,N/E,N/E,N/E,N/E,8.28,8.28,N/E
2019-08-01 00:00:00,8.16,8.37,8.33,8.22,N/E,N/E,N/E,N/E,N/E,N/E,8.16,8.16,N/E
2019-09-01 00:00:00,8.07,8.2,8.11,7.94,N/E,N/E,N/E,N/E,N/E,N/E,8.06,8.07,N/E
2019-10-01 00:00:00,7.78,8,7.89,7.64,N/E,N/E,N/E,N/E,N/E,N/E,7.78,7.78,N/E
2019-11-01 00:00:00,7.76,7.87,7.7,7.54,N/E,N/E,N/E,N/E,N/E,N/E,7.77,7.76,N/E
2019-12-01 00:00:00,7.46,7.7,7.56,7.43,N/E,N/E,N/E,N/E,N/E,N/E,7.48,7.46,N/E
2020-01-01 00:00:00,7.26,7.53,7.44,7.32,N/E,N/E,N/E,N/E,N/E,N/E,7.27,7.26,N/E
2020-02-01 00:00:00,7.12,7.39,7.3,7.19,N/E,N/E,N/E,N/E,N/E,N/E,7.13,7.12,N/E
2020-03-01 00:00:00,6.89,7.1,6.98,6.89,N/E,N/E,N/E,N/E,N/E,N/E,6.9,6.89,N/E
2020-04-01 00:00:00,6.35,6.54,6.43,6.12,N/E,N/E,N/E,N/E,N/E,N/E,6.38,6.35,N/E
2020-05-01 00:00:00,5.8,6,5.93,5.59,N/E,N/E,N/E,N/E,N/E,N/E,5.84,5.8,N/E
2020-06-01 00:00:00,5.49,5.65,5.64,5.34,N/E,N/E,N/E,N/E,N/E,N/E,5.51,5.48,N/E
2020-07-01 00:00:00,5.01,5.23,5.2,4.98,N/E,N/E,N/E,N/E,N/E,N/E,5.04,5.01,N/E
2020-08-01 00:00:00,4.73,4.97,4.95,4.79,N/E,N/E,N/E,N/E,N/E,N/E,4.76,4.73,N/E
2020-09-01 00:00:00,4.47,4.72,4.71,4.67,N/E,N/E,N/E,N/E,N/E,N/E,4.48,4.47,N/E
2020-10-01 00:00:00,4.25,4.53,4.53,4.51,N/E,N/E,N/E,N/E,N/E,N/E,4.25,4.25,N/E
2020-11-01 00:00:00,4.27,4.5,4.49,4.41,N/E,N/E,N/E,N/E,N/E,N/E,4.28,4.27,N/E
2020-12-01 00:00:00,4.29,4.49,4.48,4.38,N/E,N/E,N/E,N/E,N/E,N/E,4.31,4.29,N/E
2021-01-01 00:00:00,4.3,4.47,4.44,4.33,N/E,N/E,N/E,N/E,N/E,N/E,4.31,4.3,N/E
2021-02-01 00:00:00,4.11,4.36,4.33,4.25,N/E,N/E,N/E,N/E,N/E,N/E,4.12,4.11,N/E
2021-03-01 00:00:00,4.02,4.28,4.24,4.25,N/E,N/E,N/E,N/E,N/E,N/E,4.02,4.01,N/E
2021-04-01 00:00:00,4.01,4.28,4.25,4.31,N/E,N/E,N/E,N/E,N/E,N/E,4.01,4.01,N/E
2021-05-01 00:00:00,4.04,4.29,4.26,4.36,N/E,N/E,N/E,N/E,N/E,N/E,4.03,4.04,N/E
2021-06-01 00:00:00,4.04,4.32,4.31,4.4,N/E,N/E,N/E,N/E,N/E,N/E,4.04,4.04,N/E
2021-07-01 00:00:00,4.28,4.52,4.58,4.84,N/E,N/E,N/E,N/E,N/E,N/E,4.27,4.28,N/E
2021-08-01 00:00:00,4.41,4.65,4.71,4.98,N/E,N/E,N/E,N/E,N/E,N/E,4.43,4.41,N/E
2021-09-01 00:00:00,4.58,4.75,4.8,5.07,N/E,N/E,N/E,N/E,N/E,N/E,4.6,4.58,N/E
2021-10-01 00:00:00,4.8,4.98,5.06,5.33,N/E,N/E,N/E,N/E,N/E,N/E,4.82,4.8,N/E
2021-11-01 00:00:00,4.91,5.13,5.27,5.47,N/E,N/E,N/E,N/E,N/E,N/E,4.93,4.91,N/E
2021-12-01 00:00:00,5.19,5.44,5.62,5.77,N/E,N/E,N/E,N/E,N/E,N/E,5.22,5.2,N/E
2022-01-01 00:00:00,5.5,5.72,5.87,6.08,N/E,N/E,N/E,N/E,N/E,N/E,5.51,5.5,N/E
2022-02-01 00:00:00,5.8,6.02,6.18,6.39,N/E,N/E,N/E,N/E,N/E,N/E,5.8,5.8,N/E
2022-03-01 00:00:00,6.1,6.33,6.57,6.83,N/E,N/E,N/E,N/E,N/E,N/E,6.1,6.1,N/E
2022-04-01 00:00:00,6.53,6.73,6.98,7.35,N/E,N/E,N/E,N/E,N/E,N/E,6.54,6.53,N/E
2022-05-01 00:00:00,6.81,7.01,7.38,7.71,N/E,N/E,N/E,N/E,N/E,N/E,6.81,6.8,N/E
2022-06-01 00:00:00,7.1,7.42,7.84,8.24,N/E,N/E,N/E,N/E,N/E,N/E,7.13,7.13,N/E
2022-07-01 00:00:00,7.75,8.04,8.35,8.89,N/E,N/E,N/E,N/E,N/E,N/E,7.75,7.75,N/E
2022-08-01 00:00:00,8.2,8.5,8.81,9.32,N/E,N/E,N/E,N/E,N/E,N/E,8.23,8.22,N/E
2022-09-01 00:00:00,8.55,8.89,9.22,9.75,N/E,N/E,N/E,N/E,N/E,N/E,8.57,8.55,N/E
2022-10-01 00:00:00,9.24,9.56,9.9,10.34,N/E,N/E,N/E,N/E,N/E,N/E,9.26,9.24,N/E
2022-11-01 00:00:00,9.75,10,10.39,10.62,N/E,N/E,N/E,N/E,N/E,N/E,9.76,9.75,N/E
2022-12-01 00:00:00,10.29,10.53,10.82,10.95,N/E,N/E,N/E,N/E,N/E,N/E,10.31,10.29,N/E
2023-01-01 00:00:00,10.5,10.78,10.94,11.1,N/E,N/E,N/E,N/E,N/E,N/E,10.52,10.51,N/E
2023-02-01 00:00:00,10.85,11.1,11.27,11.41,N/E,N/E,N/E,N/E,N/E,N/E,10.86,10.85,N/E
2023-03-01 00:00:00,11.03,11.34,11.51,11.79,N/E,N/E,N/E,N/E,N/E,N/E,11.03,11.02,N/E
2023-04-01 00:00:00,11.27,11.53,11.64,11.9,N/E,N/E,N/E,N/E,N/E,N/E,11.28,11.27,N/E
2023-05-01 00:00:00,11.29,11.54,11.59,11.84,N/E,N/E,N/E,N/E,N/E,N/E,11.29,11.29,N/E
2023-06-01 00:00:00,11.25,11.5,11.51,11.65,N/E,N/E,N/E,N/E,N/E,N/E,11.26,11.25,N/E
2023-07-01 00:00:00,11.25,11.5,11.5,11.52,N/E,N/E,N/E,N/E,N/E,N/E,11.25,11.24,N/E
2023-08-01 00:00:00,11.24,11.5,11.5,11.46,N/E,N/E,N/E,N/E,N/E,N/E,11.25,11.24,N/E
2023-09-01 00:00:00,11.25,11.5,11.51,11.49,N/E,N/E,N/E,N/E,N/E,N/E,11.25,11.25,N/E
2023-10-01 00:00:00,11.25,11.5,11.51,11.53,N/E,N/E,N/E,N/E,N/E,N/E,11.25,11.25,N/E
2023-11-01 00:00:00,11.25,11.51,11.51,11.51,N/E,N/E,N/E,N/E,N/E,N/E,11.26,11.26,N/E
2023-12-01 00:00:00,11.28,11.5,11.5,11.45,N/E,N/E,N/E,N/E,N/E,N/E,11.29,11.28,N/E
2024-01-01 00:00:00,11.26,11.5,11.66,11.83,N/E,N/E,N/E,N/E,N/E,N/E,11.28,11.26,N/E
2024-02-01 00:00:00,11.25,11.5,11.65,11.81,N/E,N/E,N/E,N/E,N/E,N/E,11.26,11.25,N/E
2024-03-01 00:00:00,11.21,11.44,11.61,11.77,N/E,N/E,N/E,N/E,N/E,N/E,11.23,11.21,N/E
2024-04-01 00:00:00,11.01,11.25,11.41,11.57,N/E,N/E,N/E,N/E,N/E,N/E,11.03,11.01,N/E
2024-05-01 00:00:00,11.01,11.24,11.4,11.56,N/E,N/E,N/E,N/E,N/E,N/E,11.03,11.01,N/E
2024-06-01 00:00:00,11,11.24,11.39,11.55,N/E,N/E,N/E,N/E,N/E,N/E,11.02,11.01,N/E
2024-07-01 00:00:00,11.01,11.25,11.4,11.56,N/E,N/E,N/E,N/E,N/E,N/E,11.03,11.01,N/E
2024-08-01 00:00:00,10.84,11.08,11.23,11.38,N/E,N/E,N/E,N/E,N/E,N/E,10.86,10.84,N/E
2024-09-01 00:00:00,10.73,10.95,11.14,11.29,N/E,N/E,N/E,N/E,N/E,N/E,10.75,10.73,N/E
2024-10-01 00:00:00,10.51,10.74,10.89,11.03,N/E,N/E,N/E,N/E,N/E,N/E,10.54,10.52,N/E
2024-11-01 00:00:00,10.42,10.61,10.8,10.94,N/E,N/E,N/E,N/E,N/E,N/E,10.46,10.42,N/E
2024-12-01 00:00:00,10.25,10.38,10.64,10.78,N/E,N/E,N/E,N/E,N/E,N/E,10.28,10.25,N/E
2025-01-01 00:00:00,10,10.28,10.38,10.51,N/E,N/E,N/E,N/E,N/E,N/E,10.03,10,N/E
