Banco de México,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,,,,,,,
Tasas y precios de referencia,,,,,,,
Costos de Captación,,,,,,,
,,,,,,,
Fecha de consulta: 22/02/2025 05:01:42,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Título,"Costo de captación a plazo de pasivos en moneda nacional (CCP), Tasa en por ciento anual","Costo de captación a plazo de pasivos en moneda nacional observado (CCPO), Tasa en por ciento anual","Costo de captación a plazo de pasivos en Udis (CCP-Udis), Tasa en por ciento anual","Costo de captación a plazo de pasivos en dólares (CCP-Dólares), Tasa en por ciento anual","Costo porcentual promedio (CPP), Tasa en por ciento anual","Costo de captaciÃ³n a plazo de pasivos estables (CPPE), Tasa en por ciento anual","Tasa de interés de los pasivos a plazo, Moneda nacional, Banca de Desarrollo"
Periodo disponible,Ene 1996 - Ene 2025,Oct 2010 - Ene 2025,Ene 1995 - Ene 2025,Ene 1996 - Ene 2025,Ago 1975 - Ene 2025,Ene 2021 - Ene 2025,Ene 2000 - Ene 2025
Periodicidad,Mensual,Mensual,Mensual,Mensual,Mensual,Mensual,Mensual
Cifra,Porcentajes,Porcentajes,Porcentajes,Porcentajes,Porcentajes,Porcentajes,Porcentajes
Unidad,Porcentajes,Porcentajes,Porcentajes,Porcentajes,Porcentajes,Porcentajes,Porcentajes
Base,,,,,,,
Aviso,,,,,,,
Tipo de información,Niveles,Niveles,Niveles,Niveles,Niveles,Niveles,Niveles
Fecha,SF286,SF330232,SF3368,SF3366,SF285,SF339723,SF31980
1975-08-01 00:00:00,N/E,N/E,N/E,N/E,11.91,N/E,N/E
1975-09-01 00:00:00,N/E,N/E,N/E,N/E,11.91,N/E,N/E
1975-10-01 00:00:00,N/E,N/E,N/E,N/E,11.91,N/E,N/E
1975-11-01 00:00:00,N/E,N/E,N/E,N/E,11.92,N/E,N/E
1975-12-01 00:00:00,N/E,N/E,N/E,N/E,11.97,N/E,N/E
1976-01-01 00:00:00,N/E,N/E,N/E,N/E,11.86,N/E,N/E
1976-02-01 00:00:00,N/E,N/E,N/E,N/E,11.83,N/E,N/E
1976-03-01 00:00:00,N/E,N/E,N/E,N/E,11.78,N/E,N/E
1976-04-01 00:00:00,N/E,N/E,N/E,N/E,11.79,N/E,N/E
1976-05-01 00:00:00,N/E,N/E,N/E,N/E,11.78,N/E,N/E
1976-06-01 00:00:00,N/E,N/E,N/E,N/E,11.76,N/E,N/E
1976-07-01 00:00:00,N/E,N/E,N/E,N/E,11.74,N/E,N/E
1976-08-01 00:00:00,N/E,N/E,N/E,N/E,11.74,N/E,N/E
1976-09-01 00:00:00,N/E,N/E,N/E,N/E,11.74,N/E,N/E
1976-10-01 00:00:00,N/E,N/E,N/E,N/E,11.96,N/E,N/E
1976-11-01 00:00:00,N/E,N/E,N/E,N/E,12.03,N/E,N/E
1976-12-01 00:00:00,N/E,N/E,N/E,N/E,12.12,N/E,N/E
1977-01-01 00:00:00,N/E,N/E,N/E,N/E,12.05,N/E,N/E
1977-02-01 00:00:00,N/E,N/E,N/E,N/E,12,N/E,N/E
1977-03-01 00:00:00,N/E,N/E,N/E,N/E,11.99,N/E,N/E
1977-04-01 00:00:00,N/E,N/E,N/E,N/E,12.03,N/E,N/E
1977-05-01 00:00:00,N/E,N/E,N/E,N/E,11.93,N/E,N/E
1977-06-01 00:00:00,N/E,N/E,N/E,N/E,12.59,N/E,N/E
1977-07-01 00:00:00,N/E,N/E,N/E,N/E,13.25,N/E,N/E
1977-08-01 00:00:00,N/E,N/E,N/E,N/E,13.52,N/E,N/E
1977-09-01 00:00:00,N/E,N/E,N/E,N/E,13.57,N/E,N/E
1977-10-01 00:00:00,N/E,N/E,N/E,N/E,13.64,N/E,N/E
1977-11-01 00:00:00,N/E,N/E,N/E,N/E,13.93,N/E,N/E
1977-12-01 00:00:00,N/E,N/E,N/E,N/E,14.04,N/E,N/E
1978-01-01 00:00:00,N/E,N/E,N/E,N/E,14.33,N/E,N/E
1978-02-01 00:00:00,N/E,N/E,N/E,N/E,14.47,N/E,N/E
1978-03-01 00:00:00,N/E,N/E,N/E,N/E,14.62,N/E,N/E
1978-04-01 00:00:00,N/E,N/E,N/E,N/E,14.87,N/E,N/E
1978-05-01 00:00:00,N/E,N/E,N/E,N/E,15.02,N/E,N/E
1978-06-01 00:00:00,N/E,N/E,N/E,N/E,15.16,N/E,N/E
1978-07-01 00:00:00,N/E,N/E,N/E,N/E,15.26,N/E,N/E
1978-08-01 00:00:00,N/E,N/E,N/E,N/E,15.29,N/E,N/E
1978-09-01 00:00:00,N/E,N/E,N/E,N/E,15.38,N/E,N/E
1978-10-01 00:00:00,N/E,N/E,N/E,N/E,15.49,N/E,N/E
1978-11-01 00:00:00,N/E,N/E,N/E,N/E,15.81,N/E,N/E
1978-12-01 00:00:00,N/E,N/E,N/E,N/E,15.88,N/E,N/E
1979-01-01 00:00:00,N/E,N/E,N/E,N/E,15.98,N/E,N/E
1979-02-01 00:00:00,N/E,N/E,N/E,N/E,15.97,N/E,N/E
1979-03-01 00:00:00,N/E,N/E,N/E,N/E,15.98,N/E,N/E
1979-04-01 00:00:00,N/E,N/E,N/E,N/E,15.99,N/E,N/E
1979-05-01 00:00:00,N/E,N/E,N/E,N/E,16.02,N/E,N/E
1979-06-01 00:00:00,N/E,N/E,N/E,N/E,16.04,N/E,N/E
1979-07-01 00:00:00,N/E,N/E,N/E,N/E,16.08,N/E,N/E
1979-08-01 00:00:00,N/E,N/E,N/E,N/E,16.1,N/E,N/E
1979-09-01 00:00:00,N/E,N/E,N/E,N/E,16.51,N/E,N/E
1979-10-01 00:00:00,N/E,N/E,N/E,N/E,16.69,N/E,N/E
1979-11-01 00:00:00,N/E,N/E,N/E,N/E,17.37,N/E,N/E
1979-12-01 00:00:00,N/E,N/E,N/E,N/E,17.52,N/E,N/E
1980-01-01 00:00:00,N/E,N/E,N/E,N/E,17.9,N/E,N/E
1980-02-01 00:00:00,N/E,N/E,N/E,N/E,18.39,N/E,N/E
1980-03-01 00:00:00,N/E,N/E,N/E,N/E,19.2,N/E,N/E
1980-04-01 00:00:00,N/E,N/E,N/E,N/E,19.83,N/E,N/E
1980-05-01 00:00:00,N/E,N/E,N/E,N/E,20.39,N/E,N/E
1980-06-01 00:00:00,N/E,N/E,N/E,N/E,20.47,N/E,N/E
1980-07-01 00:00:00,N/E,N/E,N/E,N/E,20.53,N/E,N/E
1980-08-01 00:00:00,N/E,N/E,N/E,N/E,20.82,N/E,N/E
1980-09-01 00:00:00,N/E,N/E,N/E,N/E,21.51,N/E,N/E
1980-10-01 00:00:00,N/E,N/E,N/E,N/E,22.42,N/E,N/E
1980-11-01 00:00:00,N/E,N/E,N/E,N/E,22.77,N/E,N/E
1980-12-01 00:00:00,N/E,N/E,N/E,N/E,24.25,N/E,N/E
1981-01-01 00:00:00,N/E,N/E,N/E,N/E,25.46,N/E,N/E
1981-02-01 00:00:00,N/E,N/E,N/E,N/E,25.98,N/E,N/E
1981-03-01 00:00:00,N/E,N/E,N/E,N/E,26.59,N/E,N/E
1981-04-01 00:00:00,N/E,N/E,N/E,N/E,26.91,N/E,N/E
1981-05-01 00:00:00,N/E,N/E,N/E,N/E,27.22,N/E,N/E
1981-06-01 00:00:00,N/E,N/E,N/E,N/E,27.66,N/E,N/E
1981-07-01 00:00:00,N/E,N/E,N/E,N/E,28.42,N/E,N/E
1981-08-01 00:00:00,N/E,N/E,N/E,N/E,29.5,N/E,N/E
1981-09-01 00:00:00,N/E,N/E,N/E,N/E,30.45,N/E,N/E
1981-10-01 00:00:00,N/E,N/E,N/E,N/E,31.22,N/E,N/E
1981-11-01 00:00:00,N/E,N/E,N/E,N/E,31.77,N/E,N/E
1981-12-01 00:00:00,N/E,N/E,N/E,N/E,31.81,N/E,N/E
1982-01-01 00:00:00,N/E,N/E,N/E,N/E,32.34,N/E,N/E
1982-02-01 00:00:00,N/E,N/E,N/E,N/E,33.43,N/E,N/E
1982-03-01 00:00:00,N/E,N/E,N/E,N/E,33.67,N/E,N/E
1982-04-01 00:00:00,N/E,N/E,N/E,N/E,34.39,N/E,N/E
1982-05-01 00:00:00,N/E,N/E,N/E,N/E,36.26,N/E,N/E
1982-06-01 00:00:00,N/E,N/E,N/E,N/E,39.59,N/E,N/E
1982-07-01 00:00:00,N/E,N/E,N/E,N/E,43.23,N/E,N/E
1982-08-01 00:00:00,N/E,N/E,N/E,N/E,46.42,N/E,N/E
1982-09-01 00:00:00,N/E,N/E,N/E,N/E,47.88,N/E,N/E
1982-10-01 00:00:00,N/E,N/E,N/E,N/E,45.99,N/E,N/E
1982-11-01 00:00:00,N/E,N/E,N/E,N/E,45.51,N/E,N/E
1982-12-01 00:00:00,N/E,N/E,N/E,N/E,46.12,N/E,N/E
1983-01-01 00:00:00,N/E,N/E,N/E,N/E,50.29,N/E,N/E
1983-02-01 00:00:00,N/E,N/E,N/E,N/E,54.24,N/E,N/E
1983-03-01 00:00:00,N/E,N/E,N/E,N/E,56.16,N/E,N/E
1983-04-01 00:00:00,N/E,N/E,N/E,N/E,57.21,N/E,N/E
1983-05-01 00:00:00,N/E,N/E,N/E,N/E,58.14,N/E,N/E
1983-06-01 00:00:00,N/E,N/E,N/E,N/E,58.63,N/E,N/E
1983-07-01 00:00:00,N/E,N/E,N/E,N/E,58.73,N/E,N/E
1983-08-01 00:00:00,N/E,N/E,N/E,N/E,58.23,N/E,N/E
1983-09-01 00:00:00,N/E,N/E,N/E,N/E,57.78,N/E,N/E
1983-10-01 00:00:00,N/E,N/E,N/E,N/E,57.14,N/E,N/E
1983-11-01 00:00:00,N/E,N/E,N/E,N/E,56.82,N/E,N/E
1983-12-01 00:00:00,N/E,N/E,N/E,N/E,56.44,N/E,N/E
1984-01-01 00:00:00,N/E,N/E,N/E,N/E,55.95,N/E,N/E
1984-02-01 00:00:00,N/E,N/E,N/E,N/E,55.16,N/E,N/E
1984-03-01 00:00:00,N/E,N/E,N/E,N/E,53.11,N/E,N/E
1984-04-01 00:00:00,N/E,N/E,N/E,N/E,51.1,N/E,N/E
1984-05-01 00:00:00,N/E,N/E,N/E,N/E,50.12,N/E,N/E
1984-06-01 00:00:00,N/E,N/E,N/E,N/E,50.38,N/E,N/E
1984-07-01 00:00:00,N/E,N/E,N/E,N/E,50.69,N/E,N/E
1984-08-01 00:00:00,N/E,N/E,N/E,N/E,50.93,N/E,N/E
1984-09-01 00:00:00,N/E,N/E,N/E,N/E,50.6,N/E,N/E
1984-10-01 00:00:00,N/E,N/E,N/E,N/E,49.34,N/E,N/E
1984-11-01 00:00:00,N/E,N/E,N/E,N/E,48.31,N/E,N/E
1984-12-01 00:00:00,N/E,N/E,N/E,N/E,47.54,N/E,N/E
1985-01-01 00:00:00,N/E,N/E,N/E,N/E,47.17,N/E,N/E
1985-02-01 00:00:00,N/E,N/E,N/E,N/E,47.33,N/E,N/E
1985-03-01 00:00:00,N/E,N/E,N/E,N/E,49.36,N/E,N/E
1985-04-01 00:00:00,N/E,N/E,N/E,N/E,51.93,N/E,N/E
1985-05-01 00:00:00,N/E,N/E,N/E,N/E,53.76,N/E,N/E
1985-06-01 00:00:00,N/E,N/E,N/E,N/E,54.92,N/E,N/E
1985-07-01 00:00:00,N/E,N/E,N/E,N/E,57,N/E,N/E
1985-08-01 00:00:00,N/E,N/E,N/E,N/E,59.06,N/E,N/E
1985-09-01 00:00:00,N/E,N/E,N/E,N/E,60.98,N/E,N/E
1985-10-01 00:00:00,N/E,N/E,N/E,N/E,62.29,N/E,N/E
1985-11-01 00:00:00,N/E,N/E,N/E,N/E,63.39,N/E,N/E
1985-12-01 00:00:00,N/E,N/E,N/E,N/E,65.66,N/E,N/E
1986-01-01 00:00:00,N/E,N/E,N/E,N/E,68.55,N/E,N/E
1986-02-01 00:00:00,N/E,N/E,N/E,N/E,70.3,N/E,N/E
1986-03-01 00:00:00,N/E,N/E,N/E,N/E,71.79,N/E,N/E
1986-04-01 00:00:00,N/E,N/E,N/E,N/E,73.48,N/E,N/E
1986-05-01 00:00:00,N/E,N/E,N/E,N/E,75.02,N/E,N/E
1986-06-01 00:00:00,N/E,N/E,N/E,N/E,76.97,N/E,N/E
1986-07-01 00:00:00,N/E,N/E,N/E,N/E,81.36,N/E,N/E
1986-08-01 00:00:00,N/E,N/E,N/E,N/E,84.4,N/E,N/E
1986-09-01 00:00:00,N/E,N/E,N/E,N/E,87.72,N/E,N/E
1986-10-01 00:00:00,N/E,N/E,N/E,N/E,91.48,N/E,N/E
1986-11-01 00:00:00,N/E,N/E,N/E,N/E,94.19,N/E,N/E
1986-12-01 00:00:00,N/E,N/E,N/E,N/E,95.33,N/E,N/E
1987-01-01 00:00:00,N/E,N/E,N/E,N/E,95.89,N/E,N/E
1987-02-01 00:00:00,N/E,N/E,N/E,N/E,96.2,N/E,N/E
1987-03-01 00:00:00,N/E,N/E,N/E,N/E,96.25,N/E,N/E
1987-04-01 00:00:00,N/E,N/E,N/E,N/E,95.79,N/E,N/E
1987-05-01 00:00:00,N/E,N/E,N/E,N/E,94.79,N/E,N/E
1987-06-01 00:00:00,N/E,N/E,N/E,N/E,93.76,N/E,N/E
1987-07-01 00:00:00,N/E,N/E,N/E,N/E,92.91,N/E,N/E
1987-08-01 00:00:00,N/E,N/E,N/E,N/E,92.15,N/E,N/E
1987-09-01 00:00:00,N/E,N/E,N/E,N/E,91.02,N/E,N/E
1987-10-01 00:00:00,N/E,N/E,N/E,N/E,90.3,N/E,N/E
1987-11-01 00:00:00,N/E,N/E,N/E,N/E,92.37,N/E,N/E
1987-12-01 00:00:00,N/E,N/E,N/E,N/E,104.29,N/E,N/E
1988-01-01 00:00:00,N/E,N/E,N/E,N/E,122.54,N/E,N/E
1988-02-01 00:00:00,N/E,N/E,N/E,N/E,135.88,N/E,N/E
1988-03-01 00:00:00,N/E,N/E,N/E,N/E,117.16,N/E,N/E
1988-04-01 00:00:00,N/E,N/E,N/E,N/E,81.03,N/E,N/E
1988-05-01 00:00:00,N/E,N/E,N/E,N/E,60.59,N/E,N/E
1988-06-01 00:00:00,N/E,N/E,N/E,N/E,46.76,N/E,N/E
1988-07-01 00:00:00,N/E,N/E,N/E,N/E,40.72,N/E,N/E
1988-08-01 00:00:00,N/E,N/E,N/E,N/E,39.9,N/E,N/E
1988-09-01 00:00:00,N/E,N/E,N/E,N/E,39.9,N/E,N/E
1988-10-01 00:00:00,N/E,N/E,N/E,N/E,40.03,N/E,N/E
1988-11-01 00:00:00,N/E,N/E,N/E,N/E,41.65,N/E,N/E
1988-12-01 00:00:00,N/E,N/E,N/E,N/E,45.48,N/E,N/E
1989-01-01 00:00:00,N/E,N/E,N/E,N/E,49.37,N/E,N/E
1989-02-01 00:00:00,N/E,N/E,N/E,N/E,48.7,N/E,N/E
1989-03-01 00:00:00,N/E,N/E,N/E,N/E,47.3,N/E,N/E
1989-04-01 00:00:00,N/E,N/E,N/E,N/E,46.91,N/E,N/E
1989-05-01 00:00:00,N/E,N/E,N/E,N/E,49.15,N/E,N/E
1989-06-01 00:00:00,N/E,N/E,N/E,N/E,51.97,N/E,N/E
1989-07-01 00:00:00,N/E,N/E,N/E,N/E,51.5,N/E,N/E
1989-08-01 00:00:00,N/E,N/E,N/E,N/E,38.12,N/E,N/E
1989-09-01 00:00:00,N/E,N/E,N/E,N/E,35.24,N/E,N/E
1989-10-01 00:00:00,N/E,N/E,N/E,N/E,37.4,N/E,N/E
1989-11-01 00:00:00,N/E,N/E,N/E,N/E,39.51,N/E,N/E
1989-12-01 00:00:00,N/E,N/E,N/E,N/E,40.11,N/E,N/E
1990-01-01 00:00:00,N/E,N/E,N/E,N/E,42.08,N/E,N/E
1990-02-01 00:00:00,N/E,N/E,N/E,N/E,44.87,N/E,N/E
1990-03-01 00:00:00,N/E,N/E,N/E,N/E,47.15,N/E,N/E
1990-04-01 00:00:00,N/E,N/E,N/E,N/E,47.2,N/E,N/E
1990-05-01 00:00:00,N/E,N/E,N/E,N/E,42.62,N/E,N/E
1990-06-01 00:00:00,N/E,N/E,N/E,N/E,35.16,N/E,N/E
1990-07-01 00:00:00,N/E,N/E,N/E,N/E,33.05,N/E,N/E
1990-08-01 00:00:00,N/E,N/E,N/E,N/E,31.27,N/E,N/E
1990-09-01 00:00:00,N/E,N/E,N/E,N/E,31.11,N/E,N/E
1990-10-01 00:00:00,N/E,N/E,N/E,N/E,31.52,N/E,N/E
1990-11-01 00:00:00,N/E,N/E,N/E,N/E,29.56,N/E,N/E
1990-12-01 00:00:00,N/E,N/E,N/E,N/E,29.23,N/E,N/E
1991-01-01 00:00:00,N/E,N/E,N/E,N/E,27.14,N/E,N/E
1991-02-01 00:00:00,N/E,N/E,N/E,N/E,25.71,N/E,N/E
1991-03-01 00:00:00,N/E,N/E,N/E,N/E,24.29,N/E,N/E
1991-04-01 00:00:00,N/E,N/E,N/E,N/E,23.62,N/E,N/E
1991-05-01 00:00:00,N/E,N/E,N/E,N/E,23.1,N/E,N/E
1991-06-01 00:00:00,N/E,N/E,N/E,N/E,21.79,N/E,N/E
1991-07-01 00:00:00,N/E,N/E,N/E,N/E,20.99,N/E,N/E
1991-08-01 00:00:00,N/E,N/E,N/E,N/E,20.55,N/E,N/E
1991-09-01 00:00:00,N/E,N/E,N/E,N/E,21.72,N/E,N/E
1991-10-01 00:00:00,N/E,N/E,N/E,N/E,21.29,N/E,N/E
1991-11-01 00:00:00,N/E,N/E,N/E,N/E,20.52,N/E,N/E
1991-12-01 00:00:00,N/E,N/E,N/E,N/E,19.95,N/E,N/E
1992-01-01 00:00:00,N/E,N/E,N/E,N/E,18.98,N/E,N/E
1992-02-01 00:00:00,N/E,N/E,N/E,N/E,18.22,N/E,N/E
1992-03-01 00:00:00,N/E,N/E,N/E,N/E,16.6,N/E,N/E
1992-04-01 00:00:00,N/E,N/E,N/E,N/E,15.75,N/E,N/E
1992-05-01 00:00:00,N/E,N/E,N/E,N/E,15.56,N/E,N/E
1992-06-01 00:00:00,N/E,N/E,N/E,N/E,16.01,N/E,N/E
1992-07-01 00:00:00,N/E,N/E,N/E,N/E,18.07,N/E,N/E
1992-08-01 00:00:00,N/E,N/E,N/E,N/E,19.54,N/E,N/E
1992-09-01 00:00:00,N/E,N/E,N/E,N/E,20.16,N/E,N/E
1992-10-01 00:00:00,N/E,N/E,N/E,N/E,21.86,N/E,N/E
1992-11-01 00:00:00,N/E,N/E,N/E,N/E,21.79,N/E,N/E
1992-12-01 00:00:00,N/E,N/E,N/E,N/E,22.76,N/E,N/E
1993-01-01 00:00:00,N/E,N/E,N/E,N/E,22.79,N/E,N/E
1993-02-01 00:00:00,N/E,N/E,N/E,N/E,22.72,N/E,N/E
1993-03-01 00:00:00,N/E,N/E,N/E,N/E,21.31,N/E,N/E
1993-04-01 00:00:00,N/E,N/E,N/E,N/E,20.16,N/E,N/E
1993-05-01 00:00:00,N/E,N/E,N/E,N/E,19.75,N/E,N/E
1993-06-01 00:00:00,N/E,N/E,N/E,N/E,18.68,N/E,N/E
1993-07-01 00:00:00,N/E,N/E,N/E,N/E,17.36,N/E,N/E
1993-08-01 00:00:00,N/E,N/E,N/E,N/E,16.91,N/E,N/E
1993-09-01 00:00:00,N/E,N/E,N/E,N/E,16.18,N/E,N/E
1993-10-01 00:00:00,N/E,N/E,N/E,N/E,15.57,N/E,N/E
1993-11-01 00:00:00,N/E,N/E,N/E,N/E,16.62,N/E,N/E
1993-12-01 00:00:00,N/E,N/E,N/E,N/E,14.68,N/E,N/E
1994-01-01 00:00:00,N/E,N/E,N/E,N/E,13.22,N/E,N/E
1994-02-01 00:00:00,N/E,N/E,N/E,N/E,11.96,N/E,N/E
1994-03-01 00:00:00,N/E,N/E,N/E,N/E,11.53,N/E,N/E
1994-04-01 00:00:00,N/E,N/E,N/E,N/E,14.16,N/E,N/E
1994-05-01 00:00:00,N/E,N/E,N/E,N/E,17.03,N/E,N/E
1994-06-01 00:00:00,N/E,N/E,N/E,N/E,17.18,N/E,N/E
1994-07-01 00:00:00,N/E,N/E,N/E,N/E,17.82,N/E,N/E
1994-08-01 00:00:00,N/E,N/E,N/E,N/E,17.16,N/E,N/E
1994-09-01 00:00:00,N/E,N/E,N/E,N/E,16.73,N/E,N/E
1994-10-01 00:00:00,N/E,N/E,N/E,N/E,15.96,N/E,N/E
1994-11-01 00:00:00,N/E,N/E,N/E,N/E,16.34,N/E,N/E
1994-12-01 00:00:00,N/E,N/E,N/E,N/E,16.96,N/E,N/E
1995-01-01 00:00:00,N/E,N/E,N/E,N/E,29.87,N/E,N/E
1995-02-01 00:00:00,N/E,N/E,N/E,N/E,35.98,N/E,N/E
1995-03-01 00:00:00,N/E,N/E,N/E,N/E,56.82,N/E,N/E
1995-04-01 00:00:00,N/E,N/E,N/E,N/E,70.26,N/E,N/E
1995-05-01 00:00:00,N/E,N/E,N/E,N/E,57.86,N/E,N/E
1995-06-01 00:00:00,N/E,N/E,N/E,N/E,46.39,N/E,N/E
1995-07-01 00:00:00,N/E,N/E,N/E,N/E,41.42,N/E,N/E
1995-08-01 00:00:00,N/E,N/E,N/E,N/E,37.1,N/E,N/E
1995-09-01 00:00:00,N/E,N/E,N/E,N/E,34.61,N/E,N/E
1995-10-01 00:00:00,N/E,N/E,N/E,N/E,37.08,N/E,N/E
1995-11-01 00:00:00,N/E,N/E,6.62,N/E,47.54,N/E,N/E
1995-12-01 00:00:00,N/E,N/E,6.99,N/E,46.54,N/E,N/E
1996-01-01 00:00:00,N/E,N/E,7.15,N/E,40.18,N/E,N/E
1996-02-01 00:00:00,37.22,N/E,8.05,N/E,35.91,N/E,N/E
1996-03-01 00:00:00,40.33,N/E,8.32,N/E,39.12,N/E,N/E
1996-04-01 00:00:00,36.61,N/E,8.36,7.59,35.21,N/E,N/E
1996-05-01 00:00:00,30.54,N/E,8.3,7.39,29.38,N/E,N/E
1996-06-01 00:00:00,27.96,N/E,8.09,7.32,27.05,N/E,N/E
1996-07-01 00:00:00,30.01,N/E,8.11,7.36,29.18,N/E,N/E
1996-08-01 00:00:00,28.58,N/E,7.98,7.12,27.52,N/E,N/E
1996-09-01 00:00:00,25.84,N/E,7.77,7.08,24.92,N/E,N/E
1996-10-01 00:00:00,25.79,N/E,7.91,7.05,25.04,N/E,N/E
1996-11-01 00:00:00,29.01,N/E,7.71,6.92,28.03,N/E,N/E
1996-12-01 00:00:00,28.19,N/E,7.27,6.88,26.97,N/E,N/E
1997-01-01 00:00:00,25.29,N/E,6.61,6.77,24.08,N/E,N/E
1997-02-01 00:00:00,22.09,N/E,6.32,6.75,21.06,N/E,N/E
1997-03-01 00:00:00,21.82,N/E,6.42,6.72,21.1,N/E,N/E
1997-04-01 00:00:00,21.91,N/E,6.55,6.63,21.07,N/E,N/E
1997-05-01 00:00:00,19.59,N/E,6.78,6.65,18.73,N/E,N/E
1997-06-01 00:00:00,19.6,N/E,6.9,6.62,18.78,N/E,N/E
1997-07-01 00:00:00,18.97,N/E,7.2,6.59,18.05,N/E,N/E
1997-08-01 00:00:00,18.21,N/E,7.21,6.63,17.34,N/E,N/E
1997-09-01 00:00:00,18.12,N/E,7.05,6.55,17.18,N/E,N/E
1997-10-01 00:00:00,17.36,N/E,6.55,6.58,16.56,N/E,N/E
1997-11-01 00:00:00,18.63,N/E,5.76,6.54,17.74,N/E,N/E
1997-12-01 00:00:00,18.87,N/E,5.78,6.56,17.79,N/E,N/E
1998-01-01 00:00:00,17.91,N/E,5.52,6.51,16.98,N/E,N/E
1998-02-01 00:00:00,17.95,N/E,5.54,6.47,17.03,N/E,N/E
1998-03-01 00:00:00,18.36,N/E,5.6,6.48,17.37,N/E,N/E
1998-04-01 00:00:00,18.65,N/E,5.62,6.43,17.66,N/E,N/E
1998-05-01 00:00:00,17.72,N/E,5.76,6.4,16.85,N/E,N/E
1998-06-01 00:00:00,18.18,N/E,5.78,6.41,17.24,N/E,N/E
1998-07-01 00:00:00,18.86,N/E,5.72,6.42,17.75,N/E,N/E
1998-08-01 00:00:00,20.07,N/E,5.83,6.46,19.05,N/E,N/E
1998-09-01 00:00:00,29.57,N/E,5.84,6.44,27.54,N/E,N/E
1998-10-01 00:00:00,31.43,N/E,5.94,6.35,29.28,N/E,N/E
1998-11-01 00:00:00,29.45,N/E,6.13,6.31,27.76,N/E,N/E
1998-12-01 00:00:00,30.47,N/E,5.98,6.29,28.56,N/E,N/E
1999-01-01 00:00:00,30.01,N/E,5.33,6.28,28.31,N/E,N/E
1999-02-01 00:00:00,28.64,N/E,3.36,6.26,26.9,N/E,N/E
1999-03-01 00:00:00,24.21,N/E,3.33,6.3,22.84,N/E,N/E
1999-04-01 00:00:00,20.31,N/E,3.48,6.28,19.16,N/E,N/E
1999-05-01 00:00:00,18.95,N/E,3.77,6.25,17.82,N/E,N/E
1999-06-01 00:00:00,19.75,N/E,3.88,6.23,18.62,N/E,N/E
1999-07-01 00:00:00,19.09,N/E,3.87,6.24,18.08,N/E,N/E
1999-08-01 00:00:00,19.18,N/E,4.15,6.28,18.17,N/E,N/E
1999-09-01 00:00:00,18.96,N/E,4.24,6.27,17.94,N/E,N/E
1999-10-01 00:00:00,18.11,N/E,4.34,6.36,17.25,N/E,N/E
