Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,,,,Fecha de consulta: 19/02/2025 02:09 PM
,,,,
,Tasas de Interés de Crédito a los Hogares,,,
,Tasas y precios de referencia,,,
,,,,
,"CF303, Mensual, Porcentajes, Porcentajes",,,
,,,,
,,,,
,,Oct 2024,Nov 2024,Dic 2024
,Tasas de Interés de Crédito a los Hogares,,,
,Por ciento anual,,,
, ● Tarjetas de Crédito Bancarias 1/ (Serie histórica),N/E,N/E,N/E
, ● Indicador del Costo de Créditos Hipotecarios,,,
,"  ⚬ En pesos a Tasa Fija incluye Bancos, Sofoles y Sofomes Reguladas",,,
,   ￭ CAT 2/,,,
,    □ Mínimo 3/,11.2,11.2,11.2
,    □ Máximo 3/,28.18,28.18,28.18
,    □ Promedio 4/,13.87,13.87,13.86
,   ￭ Tasa,,,
,    □ Mínimo 3/,9.35,9.36,9.36
,    □ Máximo 3/,21.13,21.13,21.13
,    □ Promedio 4/,11.46,11.46,11.45
,Notas:,,,
,"1/ Promedio simple de las tasas, sin IVA, que cobran los bancos incluyendo todos sus productos tradicionales de tarjetas de crédito de acuerdo al reporte ' '(Bancos) tasas de interés de tarjetas de crédito' ' de INFOSEL.",,,
,"2/ Indicador que resume el costo anual total del crédito y que comprende los costos por: tasa de interés, comisiones, bonificaciones, seguros obligatorios y gastos por otros servicios financieros. El ejercicio referido considera el CAT resultante y la tasa aplicable a un crédito hipotecario en pesos a tasa fija con las siguientes características: individuo de 35 años, inmueble ubicado en el D.F., costo de la vivienda de un millón de pesos y 20% de enganche, 800 mil pesos de financiamiento, a un plazo de 15 años. La información de créditos hipotecarios se obtiene del Simulador de Búsqueda de Créditos Hipotecarios del Banco de México. Para mayor información sobre las principales características de los productos de crédito hipotecario de vivienda de Bancos, Sofoles y Sofomes Reguladas consultar la página en Internet del Banco de México (https://www.banxico.org.mx).",,,
,3/ Las tasas mínima y máxima son las asociadas al CAT correspondiente.,,,
,4/ Promedio simple.,,,
,Fuente: Banco de México con información proporcionada por los intermediarios e INFOSEL.,,,
