Banco de México,Unnamed: 1
,
,
,
,
Fecha de consulta: 19/02/2025 02:02:33,
,
,
,
Título,"Tasas de interés de crédito a los hogares, Tarjetas de crédito bancarias"
Periodo disponible,Ene 1999 - Dic 2024
Periodicidad,Mensual
Cifra,Porcentajes
Unidad,Porcentajes
Base,
Aviso,
Tipo de información,
Fecha,SF43313
1999-01-01 00:00:00,56.81
1999-02-01 00:00:00,56.95
1999-03-01 00:00:00,54.97
1999-04-01 00:00:00,50.58
1999-05-01 00:00:00,48.02
1999-06-01 00:00:00,47.86
1999-07-01 00:00:00,47.39
1999-08-01 00:00:00,48
1999-09-01 00:00:00,49.09
1999-10-01 00:00:00,48.26
1999-11-01 00:00:00,47.18
1999-12-01 00:00:00,45.92
2000-01-01 00:00:00,45.76
2000-02-01 00:00:00,45.41
2000-03-01 00:00:00,43.86
2000-04-01 00:00:00,41.97
2000-05-01 00:00:00,41.86
2000-06-01 00:00:00,43.05
2000-07-01 00:00:00,43.5
2000-08-01 00:00:00,43.79
2000-09-01 00:00:00,44.14
2000-10-01 00:00:00,43.5
2000-11-01 00:00:00,43.95
2000-12-01 00:00:00,44.88
2001-01-01 00:00:00,45.48
2001-02-01 00:00:00,45.66
2001-03-01 00:00:00,45.47
2001-04-01 00:00:00,45.1
2001-05-01 00:00:00,44.67
2001-06-01 00:00:00,42.76
2001-07-01 00:00:00,41.04
2001-08-01 00:00:00,40.24
2001-09-01 00:00:00,36.92
2001-10-01 00:00:00,36.06
2001-11-01 00:00:00,36.3
2001-12-01 00:00:00,35.64
2002-01-01 00:00:00,35.49
2002-02-01 00:00:00,35.59
2002-03-01 00:00:00,35.77
2002-04-01 00:00:00,35.16
2002-05-01 00:00:00,34.69
2002-06-01 00:00:00,35.27
2002-07-01 00:00:00,35.63
2002-08-01 00:00:00,35.82
2002-09-01 00:00:00,35.58
2002-10-01 00:00:00,36.08
2002-11-01 00:00:00,36.4
2002-12-01 00:00:00,36.33
2003-01-01 00:00:00,36.55
2003-02-01 00:00:00,37.08
2003-03-01 00:00:00,37.24
2003-04-01 00:00:00,37.12
2003-05-01 00:00:00,36.12
2003-06-01 00:00:00,35.13
2003-07-01 00:00:00,34.79
2003-08-01 00:00:00,34.42
2003-09-01 00:00:00,34.34
2003-10-01 00:00:00,34.54
2003-11-01 00:00:00,34.71
2003-12-01 00:00:00,34.84
2004-01-01 00:00:00,35.18
2004-02-01 00:00:00,34.89
2004-03-01 00:00:00,35.09
2004-04-01 00:00:00,34.9
2004-05-01 00:00:00,34.02
2004-06-01 00:00:00,33.44
2004-07-01 00:00:00,33.97
2004-08-01 00:00:00,33.72
2004-09-01 00:00:00,34.05
2004-10-01 00:00:00,34.17
2004-11-01 00:00:00,34.55
2004-12-01 00:00:00,34.41
2005-01-01 00:00:00,34.43
2005-02-01 00:00:00,34.64
2005-03-01 00:00:00,34.4
2005-04-01 00:00:00,34.77
2005-05-01 00:00:00,34.97
2005-06-01 00:00:00,34.76
2005-07-01 00:00:00,34.59
2005-08-01 00:00:00,34.71
2005-09-01 00:00:00,34.48
2005-10-01 00:00:00,34.05
2005-11-01 00:00:00,34
2005-12-01 00:00:00,33.87
2006-01-01 00:00:00,33.78
2006-02-01 00:00:00,33.22
2006-03-01 00:00:00,33.02
2006-04-01 00:00:00,32.87
2006-05-01 00:00:00,32.2
2006-06-01 00:00:00,32.91
2006-07-01 00:00:00,32.95
2006-08-01 00:00:00,31.91
2006-09-01 00:00:00,31.59
2006-10-01 00:00:00,31.61
2006-11-01 00:00:00,31.6
2006-12-01 00:00:00,31.61
2007-01-01 00:00:00,31.6
2007-02-01 00:00:00,31.59
2007-03-01 00:00:00,31.59
2007-04-01 00:00:00,31.39
2007-05-01 00:00:00,31.62
2007-06-01 00:00:00,31.72
2007-07-01 00:00:00,31.99
2007-08-01 00:00:00,31.99
2007-09-01 00:00:00,31.99
2007-10-01 00:00:00,31.8
2007-11-01 00:00:00,31.61
2007-12-01 00:00:00,31.61
2008-01-01 00:00:00,32.5
2008-02-01 00:00:00,34.27
2008-03-01 00:00:00,34.27
2008-04-01 00:00:00,34.25
2008-05-01 00:00:00,34.24
2008-06-01 00:00:00,34.24
2008-07-01 00:00:00,34.24
2008-08-01 00:00:00,34.24
2008-09-01 00:00:00,41.78
2008-10-01 00:00:00,41.78
2008-11-01 00:00:00,41.78
2008-12-01 00:00:00,41.87
2009-01-01 00:00:00,41.63
2009-02-01 00:00:00,41.78
2009-03-01 00:00:00,41.78
2009-04-01 00:00:00,41.78
2009-05-01 00:00:00,41.78
2009-06-01 00:00:00,37.38
2009-07-01 00:00:00,36.38
2009-08-01 00:00:00,35.68
