Banco de México,Unnamed: 1,Unnamed: 2,Unnamed: 3
,,,
Tasas y precios de referencia,,,
Tasas de Interés Semanales de Valores Privados de Corto Plazo,,,
,,,
Fecha de consulta: 22/02/2025 05:07:17,,,
,,,
,,,
,,,
Título,"Valores privados de corto plazo semanal, Total corto plazo, tasa promedio ponderada, Porcentajes","Valores privados de corto plazo semanal, Papel comercial, tasa promedio ponderada, Porcentajes","Valores privados de corto plazo semanal, Certificados bursátiles a corto plazo, tasa promedio ponderada, Porcentajes"
Periodo disponible,02/04/1993 - 14/02/2025,02/04/1993 - 14/02/2025,06/09/2002 - 14/02/2025
Periodicidad,Diaria,Diaria,Diaria
Cifra,Porcentajes,Porcentajes,Porcentajes
Unidad,Porcentajes,Porcentajes,Porcentajes
Base,,,
Aviso,,,
Tipo de información,Niveles,Niveles,Niveles
Fecha,SF45371,SF44057,SF45376
2002-01-04 00:00:00,9.4,9.4,N/E
2002-01-11 00:00:00,7.54,7.54,N/E
2002-01-18 00:00:00,7.76,7.76,N/E
2002-01-25 00:00:00,7.49,7.49,N/E
2002-02-01 00:00:00,8.88,8.88,N/E
2002-02-08 00:00:00,10.28,10.28,N/E
2002-02-15 00:00:00,8.98,8.98,N/E
2002-02-22 00:00:00,8.92,8.92,N/E
2002-03-01 00:00:00,8.35,8.35,N/E
2002-03-08 00:00:00,8.35,8.35,N/E
2002-03-15 00:00:00,9.46,9.46,N/E
2002-03-22 00:00:00,8.56,8.56,N/E
2002-03-27 00:00:00,8.66,8.66,N/E
2002-04-05 00:00:00,7.27,7.27,N/E
2002-04-12 00:00:00,6.97,6.97,N/E
2002-04-19 00:00:00,6.29,6.29,N/E
2002-04-26 00:00:00,6.29,6.29,N/E
2002-05-03 00:00:00,7.93,7.93,N/E
2002-05-10 00:00:00,7.43,7.43,N/E
2002-05-17 00:00:00,7.69,7.69,N/E
2002-05-24 00:00:00,7.76,7.76,N/E
2002-05-31 00:00:00,7.87,7.87,N/E
2002-06-07 00:00:00,8.79,8.79,N/E
2002-06-14 00:00:00,7.97,7.97,N/E
2002-06-21 00:00:00,7.72,7.72,N/E
2002-06-28 00:00:00,10.21,10.21,N/E
2002-07-05 00:00:00,9.22,9.22,N/E
2002-07-12 00:00:00,9.16,9.16,N/E
2002-07-19 00:00:00,7.86,7.86,N/E
2002-07-26 00:00:00,7.77,7.77,N/E
2002-08-02 00:00:00,7.57,7.57,N/E
2002-08-09 00:00:00,7.35,7.35,N/E
2002-08-16 00:00:00,7.76,7.76,N/E
2002-08-23 00:00:00,7.44,7.44,N/E
2002-08-30 00:00:00,7.45,7.45,N/E
2002-09-06 00:00:00,7.77,7.76,8.23
2002-09-13 00:00:00,7.78,7.77,8.37
2002-09-20 00:00:00,8.25,8.24,8.37
2002-09-27 00:00:00,9.38,9.38,9.97
2002-10-04 00:00:00,8.94,8.91,9.75
2002-10-11 00:00:00,8.92,8.9,10.22
2002-10-18 00:00:00,8.73,8.7,9.74
2002-10-25 00:00:00,8.96,8.92,9.17
2002-11-01 00:00:00,9.21,9.04,9.74
2002-11-08 00:00:00,9.06,9.25,8.74
2002-11-15 00:00:00,8.63,8.56,9.43
2002-11-22 00:00:00,8.48,8.44,8.87
2002-11-29 00:00:00,8.88,9.56,8.51
2002-12-06 00:00:00,8.92,9.01,8.75
2002-12-13 00:00:00,8.63,8.48,9.45
2002-12-20 00:00:00,8.44,8.41,9.93
2002-12-27 00:00:00,8.4,8.39,10.67
2003-01-03 00:00:00,9.43,9.43,N/E
2003-01-10 00:00:00,9.27,9.35,8.93
2003-01-17 00:00:00,9.01,8.8,9.64
2003-01-24 00:00:00,9.81,9.73,10.46
2003-01-31 00:00:00,9.94,9.65,10.7
2003-02-07 00:00:00,9.84,9.78,10.3
2003-02-14 00:00:00,10.77,10.93,10.67
2003-02-21 00:00:00,9.58,9.42,10.27
2003-02-28 00:00:00,10.17,10.11,10.62
2003-03-07 00:00:00,10.73,10.76,10.63
2003-03-14 00:00:00,10.28,10.21,10.69
2003-03-20 00:00:00,9.5,9.46,9.55
2003-03-28 00:00:00,8.89,8.75,9.21
2003-04-04 00:00:00,9.31,9.28,9.53
2003-04-11 00:00:00,8.93,8.89,9.18
2003-04-16 00:00:00,8.4,8.31,18.5
2003-04-25 00:00:00,8.33,8.07,8.68
2003-05-02 00:00:00,7.08,7.03,7.22
2003-05-09 00:00:00,6.61,6.41,7.37
2003-05-16 00:00:00,5.36,5.29,6.17
2003-05-23 00:00:00,5.92,5.84,6.31
2003-05-30 00:00:00,5.61,5.52,6.09
2003-06-06 00:00:00,5.97,5.85,6.27
2003-06-13 00:00:00,6.11,6,6.61
2003-06-20 00:00:00,6.05,5.98,6.62
2003-06-27 00:00:00,5.75,5.64,6.08
2003-07-04 00:00:00,5.32,5.38,5.13
2003-07-11 00:00:00,5.37,5.34,5.43
2003-07-18 00:00:00,5.47,5.3,5.9
2003-07-25 00:00:00,5.32,5.31,5.4
2003-08-01 00:00:00,5.12,5.1,5.24
2003-08-08 00:00:00,5.1,5.06,5.21
2003-08-15 00:00:00,5.14,4.85,5.71
2003-08-22 00:00:00,5,4.85,5.34
2003-08-29 00:00:00,5.17,5.02,5.86
2003-09-05 00:00:00,5.41,5.38,5.5
2003-09-12 00:00:00,5.42,5.17,5.87
2003-09-19 00:00:00,4.83,4.74,5.12
2003-09-26 00:00:00,5.2,5.06,5.73
2003-10-03 00:00:00,5.43,5.54,5.28
2003-10-10 00:00:00,6.05,5.85,6.6
2003-10-17 00:00:00,5.86,5.73,6.35
2003-10-24 00:00:00,5.83,5.75,6.61
2003-10-31 00:00:00,5.66,5.64,5.7
2003-11-07 00:00:00,5.9,5.71,5.99
2003-11-14 00:00:00,5.09,5,5.29
2003-11-21 00:00:00,6.06,5.32,6.47
2003-11-28 00:00:00,5.92,5.28,7.17
2003-12-05 00:00:00,7.02,6.89,7.26
2003-12-11 00:00:00,6.82,8.36,6.52
2003-12-19 00:00:00,6.78,6.05,7.38
2003-12-26 00:00:00,6.58,6.51,9.2
2004-01-02 00:00:00,6.45,6.45,N/E
2004-01-09 00:00:00,5.77,5.63,6.23
2004-01-16 00:00:00,5.62,5.51,5.92
2004-01-23 00:00:00,5.46,5.26,6.35
2004-01-30 00:00:00,5,5.3,4.5
2004-02-06 00:00:00,6.15,6.13,6.17
2004-02-13 00:00:00,6.07,5.74,7.35
2004-02-20 00:00:00,6.53,5.89,7.17
2004-02-27 00:00:00,6.27,6.07,6.89
2004-03-05 00:00:00,7.64,7.71,7.56
2004-03-12 00:00:00,7.29,6.68,9.08
2004-03-19 00:00:00,6.74,6.7,6.82
2004-03-26 00:00:00,6.84,6.64,7.7
2004-04-02 00:00:00,7.97,8.57,7.71
2004-04-07 00:00:00,6.26,6.25,6.3
2004-04-16 00:00:00,6.08,6.01,6.58
2004-04-23 00:00:00,6.37,6.12,7.27
2004-04-30 00:00:00,7,5.93,7.54
2004-05-07 00:00:00,7.82,8.99,7.57
2004-05-14 00:00:00,7.55,6.78,8.05
2004-05-21 00:00:00,7.27,7.04,7.88
2004-05-28 00:00:00,7.12,7.04,7.67
2004-06-04 00:00:00,7.41,7.32,7.51
2004-06-11 00:00:00,7.55,7.03,7.92
2004-06-18 00:00:00,7.41,7.06,8.24
2004-06-25 00:00:00,7.17,7.01,7.98
2004-07-02 00:00:00,7.23,7.08,7.82
2004-07-09 00:00:00,7.93,8.19,7.92
2004-07-16 00:00:00,7.2,7.13,7.7
2004-07-23 00:00:00,7.54,6.99,8.53
2004-07-30 00:00:00,7.93,7.55,8.66
2004-08-06 00:00:00,7.53,7.31,8.36
2004-08-13 00:00:00,8.48,N/E,8.48
2004-08-20 00:00:00,7.46,7.35,7.89
2004-08-27 00:00:00,7.76,7.59,8.54
2004-09-03 00:00:00,7.95,7.88,8.11
2004-09-10 00:00:00,7.76,7.47,8.41
2004-09-17 00:00:00,8.17,7.64,8.77
2004-09-24 00:00:00,7.9,7.76,8.38
2004-10-01 00:00:00,8.45,8.24,8.7
2004-10-08 00:00:00,7.98,7.95,8.13
2004-10-15 00:00:00,8.23,8.17,8.75
2004-10-22 00:00:00,8.41,8.04,8.66
2004-10-29 00:00:00,8.56,8.42,8.88
2004-11-05 00:00:00,8.91,8.17,9
2004-11-12 00:00:00,8.84,8.64,9.47
2004-11-19 00:00:00,8.76,8.5,9.41
2004-11-26 00:00:00,8.83,8.67,9.71
2004-12-03 00:00:00,9.08,8.68,9.97
2004-12-10 00:00:00,9.34,8.65,9.74
2004-12-17 00:00:00,9.08,9.05,9.22
2004-12-24 00:00:00,9.33,9.19,11.59
2004-12-31 00:00:00,9,9,N/E
2005-01-07 00:00:00,8.81,8.79,8.89
2005-01-14 00:00:00,8.86,8.79,9.28
2005-01-21 00:00:00,9.15,8.99,9.69
2005-01-28 00:00:00,9.42,N/E,9.42
2005-02-04 00:00:00,9.6,9.04,10.26
2005-02-11 00:00:00,10.07,9.43,10.5
2005-02-18 00:00:00,9.68,9.84,9.55
2005-02-25 00:00:00,9.65,9.49,9.96
2005-03-04 00:00:00,9.87,9.55,9.95
2005-03-11 00:00:00,10,9.76,10.07
2005-03-18 00:00:00,10.62,9.58,10.71
2005-03-23 00:00:00,9.72,N/E,9.72
2005-04-01 00:00:00,10,9.73,10.31
2005-04-08 00:00:00,10.23,10.14,10.24
2005-04-15 00:00:00,10.09,10.01,10.2
2005-04-22 00:00:00,10.56,9.99,10.66
2005-04-29 00:00:00,10.35,N/E,10.35
2005-05-06 00:00:00,10.19,10.14,10.21
2005-05-13 00:00:00,10.7,N/E,10.7
2005-05-20 00:00:00,10.61,N/E,10.61
2005-05-27 00:00:00,10.54,N/E,10.54
2005-06-03 00:00:00,10.17,11.16,10.14
2005-06-10 00:00:00,10.07,9.98,10.1
2005-06-17 00:00:00,10.23,11.14,10.21
2005-06-24 00:00:00,10.06,9.95,10.08
2005-07-01 00:00:00,9.9,11.11,9.88
2005-07-08 00:00:00,10.08,9.88,10.15
2005-07-15 00:00:00,9.94,9.82,10.03
2005-07-22 00:00:00,10.05,10,10.06
2005-07-29 00:00:00,9.95,10.07,9.93
2005-08-05 00:00:00,10.22,9.97,10.26
2005-08-12 00:00:00,9.95,9.87,9.96
2005-08-19 00:00:00,10.01,N/E,10.01
2005-08-26 00:00:00,10.08,9.92,10.14
2005-09-02 00:00:00,9.69,N/E,9.69
2005-09-09 00:00:00,9.87,12.1,9.87
2005-09-15 00:00:00,9.54,N/E,9.54
2005-09-23 00:00:00,9.39,10.56,9.37
2005-09-30 00:00:00,9.4,N/E,9.4
2005-10-07 00:00:00,9.4,N/E,9.4
2005-10-14 00:00:00,9.46,N/E,9.46
2005-10-21 00:00:00,9.26,10.38,9.25
2005-10-28 00:00:00,9.23,N/E,9.23
2005-11-04 00:00:00,9.35,N/E,9.35
2005-11-11 00:00:00,9.26,N/E,9.26
2005-11-18 00:00:00,9.02,10.18,9
2005-11-25 00:00:00,9.21,N/E,9.21
2005-12-02 00:00:00,8.9,N/E,8.9
2005-12-09 00:00:00,9,N/E,9
2005-12-16 00:00:00,8.44,9.64,8.44
2005-12-23 00:00:00,8.46,N/E,8.46
2005-12-30 00:00:00,8.35,N/E,8.35
2006-01-06 00:00:00,8.37,N/E,8.37
2006-01-13 00:00:00,8.49,9.42,8.47
2006-01-20 00:00:00,8.18,N/E,8.18
2006-01-27 00:00:00,8.06,8,8.07
2006-02-03 00:00:00,7.89,7.94,7.88
2006-02-10 00:00:00,7.91,9.18,7.89
2006-02-17 00:00:00,8.11,7.85,8.13
2006-02-24 00:00:00,7.83,7.77,7.84
2006-03-03 00:00:00,7.85,7.64,7.86
2006-03-10 00:00:00,7.68,7.8,7.67
2006-03-17 00:00:00,7.66,7.64,7.66
2006-03-24 00:00:00,7.6,7.49,7.61
2006-03-31 00:00:00,7.58,N/E,7.58
2006-04-07 00:00:00,7.55,7.55,7.55
2006-04-12 00:00:00,7.52,N/E,7.52
2006-04-21 00:00:00,7.59,7.37,7.63
2006-04-28 00:00:00,7.73,N/E,7.73
2006-05-05 00:00:00,7.27,N/E,7.27
2006-05-12 00:00:00,7.25,N/E,7.25
2006-05-19 00:00:00,7.4,7.26,7.41
2006-05-26 00:00:00,7.36,N/E,7.36
2006-06-02 00:00:00,7.52,N/E,7.52
2006-06-09 00:00:00,7.32,N/E,7.32
2006-06-16 00:00:00,7.33,N/E,7.33
2006-06-23 00:00:00,7.27,N/E,7.27
2006-06-30 00:00:00,7.24,N/E,7.24
2006-07-07 00:00:00,7.24,N/E,7.24
2006-07-14 00:00:00,7.34,N/E,7.34
2006-07-21 00:00:00,7.21,N/E,7.21
2006-07-28 00:00:00,7.32,N/E,7.32
2006-08-04 00:00:00,7.28,N/E,7.28
2006-08-11 00:00:00,7.47,N/E,7.47
2006-08-18 00:00:00,7.39,N/E,7.39
2006-08-25 00:00:00,7.24,N/E,7.24
2006-09-01 00:00:00,7.33,N/E,7.33
2006-09-08 00:00:00,7.34,N/E,7.34
2006-09-15 00:00:00,7.42,N/E,7.42
2006-09-22 00:00:00,7.21,N/E,7.21
2006-09-29 00:00:00,7.31,N/E,7.31
2006-10-06 00:00:00,7.31,N/E,7.31
2006-10-13 00:00:00,7.45,N/E,7.45
2006-10-20 00:00:00,7.45,N/E,7.45
2006-10-27 00:00:00,7.27,N/E,7.27
2006-11-03 00:00:00,7.24,N/E,7.24
2006-11-10 00:00:00,7.36,N/E,7.36
2006-11-17 00:00:00,7.4,N/E,7.4
2006-11-24 00:00:00,7.35,N/E,7.35
2006-11-30 00:00:00,7.34,N/E,7.34
2006-12-08 00:00:00,7.37,N/E,7.37
2006-12-15 00:00:00,7.36,7.21,7.38
2006-12-22 00:00:00,7.39,N/E,7.39
2006-12-29 00:00:00,7.39,7.43,7.22
2007-01-05 00:00:00,7.24,N/E,7.24
2007-01-12 00:00:00,7.49,N/E,7.49
2007-01-19 00:00:00,7.48,N/E,7.48
2007-01-26 00:00:00,7.35,7.34,7.36
2007-02-02 00:00:00,7.46,N/E,7.46
2007-02-09 00:00:00,7.53,N/E,7.53
2007-02-16 00:00:00,7.39,7.39,7.39
2007-02-23 00:00:00,7.39,N/E,7.39
2007-03-02 00:00:00,7.43,N/E,7.43
2007-03-09 00:00:00,7.49,7.39,7.5
2007-03-16 00:00:00,7.34,N/E,7.34
2007-03-23 00:00:00,7.46,N/E,7.46
2007-03-30 00:00:00,7.27,N/E,7.27
2007-04-04 00:00:00,7.36,N/E,7.36
2007-04-13 00:00:00,7.35,N/E,7.35
2007-04-20 00:00:00,7.22,N/E,7.22
2007-04-27 00:00:00,7.32,N/E,7.32
2007-05-04 00:00:00,7.61,7.65,7.6
2007-05-11 00:00:00,7.53,N/E,7.53
2007-05-18 00:00:00,7.62,N/E,7.62
2007-05-25 00:00:00,7.69,N/E,7.69
2007-06-01 00:00:00,7.45,N/E,7.45
2007-06-08 00:00:00,7.51,N/E,7.51
2007-06-15 00:00:00,7.48,N/E,7.48
2007-06-22 00:00:00,7.54,N/E,7.54
2007-06-29 00:00:00,7.52,N/E,7.52
2007-07-06 00:00:00,7.49,N/E,7.49
2007-07-13 00:00:00,7.68,N/E,7.68
2007-07-20 00:00:00,7.58,N/E,7.58
2007-07-27 00:00:00,7.57,N/E,7.57
2007-08-03 00:00:00,7.51,N/E,7.51
2007-08-10 00:00:00,7.55,N/E,7.55
2007-08-17 00:00:00,7.47,N/E,7.47
2007-08-24 00:00:00,7.48,N/E,7.48
2007-08-31 00:00:00,7.46,N/E,7.46
2007-09-07 00:00:00,7.72,N/E,7.72
2007-09-14 00:00:00,7.53,N/E,7.53
2007-09-21 00:00:00,7.65,N/E,7.65
2007-09-28 00:00:00,7.49,N/E,7.49
2007-10-05 00:00:00,7.75,N/E,7.75
2007-10-12 00:00:00,7.64,N/E,7.64
2007-10-19 00:00:00,7.82,N/E,7.82
2007-10-26 00:00:00,7.51,N/E,7.51
2007-11-01 00:00:00,7.86,N/E,7.86
2007-11-09 00:00:00,7.93,N/E,7.93
2007-11-16 00:00:00,7.71,N/E,7.71
2007-11-23 00:00:00,7.84,N/E,7.84
2007-11-30 00:00:00,7.8,N/E,7.8
2007-12-07 00:00:00,7.83,N/E,7.83
2007-12-14 00:00:00,7.84,N/E,7.84
2007-12-21 00:00:00,7.91,N/E,7.91
2007-12-28 00:00:00,7.88,N/E,7.88
2008-01-04 00:00:00,7.92,N/E,7.92
2008-01-11 00:00:00,7.92,N/E,7.92
2008-01-18 00:00:00,7.89,7.85,7.89
2008-01-25 00:00:00,7.82,N/E,7.82
2008-02-01 00:00:00,8,7.94,8.01
2008-02-08 00:00:00,7.91,N/E,7.91
2008-02-15 00:00:00,7.88,7.87,7.88
2008-02-22 00:00:00,7.99,7.87,8.01
2008-02-29 00:00:00,7.95,N/E,7.95
2008-03-07 00:00:00,7.89,N/E,7.89
2008-03-14 00:00:00,7.92,7.86,7.93
2008-03-19 00:00:00,7.73,N/E,7.73
2008-03-28 00:00:00,7.9,N/E,7.9
2008-04-04 00:00:00,8.17,N/E,8.17
2008-04-11 00:00:00,7.9,N/E,7.9
2008-04-18 00:00:00,7.93,7.88,7.94
2008-04-25 00:00:00,8.06,7.7,8.09
2008-05-02 00:00:00,7.81,7.85,7.8
2008-05-09 00:00:00,8.01,N/E,8.01
2008-05-16 00:00:00,7.82,7.85,7.82
2008-05-23 00:00:00,7.86,7.85,7.86
2008-05-30 00:00:00,7.88,7.88,7.87
2008-06-06 00:00:00,7.8,N/E,7.8
2008-06-13 00:00:00,7.9,7.87,7.91
2008-06-20 00:00:00,7.86,7.87,7.86
2008-06-27 00:00:00,8.08,N/E,8.08
2008-07-04 00:00:00,8.23,8.11,8.25
2008-07-11 00:00:00,8.22,N/E,8.22
2008-07-18 00:00:00,8.22,8.1,8.28
2008-07-25 00:00:00,8.36,N/E,8.36
2008-08-01 00:00:00,8.47,N/E,8.47
2008-08-08 00:00:00,8.62,N/E,8.62
2008-08-15 00:00:00,8.4,8.28,8.46
2008-08-22 00:00:00,8.63,8.45,8.7
2008-08-29 00:00:00,8.6,N/E,8.6
2008-09-05 00:00:00,8.6,8.58,8.61
2008-09-12 00:00:00,8.69,8.59,8.72
2008-09-19 00:00:00,8.94,N/E,8.94
2008-09-26 00:00:00,8.66,8.66,8.66
2008-10-03 00:00:00,8.66,8.74,8.65
2008-10-10 00:00:00,9.23,N/E,9.23
2008-10-17 00:00:00,9.93,N/E,9.93
2008-10-24 00:00:00,10.66,N/E,10.66
2008-10-31 00:00:00,10.83,10.2,10.9
2008-11-07 00:00:00,10.67,N/E,10.67
2008-11-14 00:00:00,10.9,N/E,10.9
2008-11-21 00:00:00,11.45,N/E,11.45
2008-11-28 00:00:00,11.27,N/E,11.27
2008-12-05 00:00:00,10.87,N/E,10.87
2008-12-11 00:00:00,10.4,N/E,10.4
2008-12-19 00:00:00,10.94,N/E,10.94
2008-12-26 00:00:00,11.02,N/E,11.02
2009-01-02 00:00:00,9.79,N/E,9.79
2009-01-09 00:00:00,10.91,N/E,10.91
2009-01-16 00:00:00,10.26,N/E,10.26
2009-01-23 00:00:00,10.94,N/E,10.94
2009-01-30 00:00:00,10.07,N/E,10.07
2009-02-06 00:00:00,9.82,N/E,9.82
2009-02-13 00:00:00,9.8,N/E,9.8
2009-02-20 00:00:00,9.61,N/E,9.61
2009-02-27 00:00:00,9.82,N/E,9.82
2009-03-06 00:00:00,9.93,N/E,9.93
2009-03-13 00:00:00,9.41,N/E,9.41
2009-03-20 00:00:00,9.72,N/E,9.72
2009-03-27 00:00:00,8.69,8.09,8.76
2009-04-03 00:00:00,9.56,8.05,9.73
2009-04-08 00:00:00,9.46,N/E,9.46
2009-04-17 00:00:00,8.86,7.7,9.03
2009-04-24 00:00:00,8.31,N/E,8.31
2009-04-30 00:00:00,8.13,N/E,8.13
