Banco de México,Unnamed: 1,Unnamed: 2,Unnamed: 3
2009-05-08 00:00:00,7.43,N/E,7.43
2009-05-15 00:00:00,7.14,N/E,7.14
2009-05-22 00:00:00,6.62,6.5,6.63
2009-05-29 00:00:00,6.51,N/E,6.51
2009-06-12 00:00:00,6.67,N/E,6.67
2009-06-19 00:00:00,6.57,N/E,6.57
2009-06-26 00:00:00,5.88,N/E,5.88
2009-07-03 00:00:00,5.55,N/E,5.55
2009-07-10 00:00:00,6.78,N/E,6.78
2009-07-17 00:00:00,5.94,N/E,5.94
2009-07-24 00:00:00,5.58,5.03,5.78
2009-07-31 00:00:00,5.15,N/E,5.15
2009-08-07 00:00:00,5.77,N/E,5.77
2009-08-13 00:00:00,N/E,N/E,N/E
2009-08-14 00:00:00,5.14,N/E,5.14
2009-08-21 00:00:00,5.45,N/E,5.45
2009-08-28 00:00:00,6.66,N/E,6.66
2009-09-04 00:00:00,5.7,N/E,5.7
2009-09-11 00:00:00,6.12,N/E,6.12
2009-09-18 00:00:00,5.47,N/E,5.47
2009-09-25 00:00:00,5.7,N/E,5.7
2009-10-02 00:00:00,5.29,N/E,5.29
2009-10-09 00:00:00,5.55,N/E,5.55
2009-10-16 00:00:00,5.65,N/E,5.65
2009-10-23 00:00:00,4.97,N/E,4.97
2009-10-30 00:00:00,5.4,N/E,5.4
2009-11-06 00:00:00,5.78,N/E,5.78
2009-11-13 00:00:00,5.59,N/E,5.59
2009-11-20 00:00:00,5.57,N/E,5.57
2009-11-27 00:00:00,5.4,N/E,5.4
2009-12-04 00:00:00,5.59,N/E,5.59
2009-12-11 00:00:00,5.21,N/E,5.21
2009-12-18 00:00:00,5.42,N/E,5.42
2009-12-24 00:00:00,4.92,N/E,4.92
2009-12-31 00:00:00,5.1,N/E,5.1
2010-01-08 00:00:00,5.41,N/E,5.41
2010-01-15 00:00:00,5.39,N/E,5.39
2010-01-22 00:00:00,5.31,N/E,5.31
2010-01-29 00:00:00,5.17,N/E,5.17
2010-02-05 00:00:00,5.61,N/E,5.61
2010-02-12 00:00:00,5.43,N/E,5.43
2010-02-19 00:00:00,5.9,N/E,5.9
2010-02-26 00:00:00,5.17,N/E,5.17
2010-03-05 00:00:00,5.28,N/E,5.28
2010-03-12 00:00:00,5.17,N/E,5.17
2010-03-19 00:00:00,5.76,N/E,5.76
2010-03-26 00:00:00,5.21,N/E,5.21
2010-03-31 00:00:00,5.3,N/E,5.3
2010-04-09 00:00:00,5.87,N/E,5.87
2010-04-16 00:00:00,5.51,N/E,5.51
2010-04-23 00:00:00,5.12,N/E,5.12
2010-04-30 00:00:00,5.57,N/E,5.57
2010-05-07 00:00:00,5.3,N/E,5.3
2010-05-14 00:00:00,5.66,N/E,5.66
2010-05-21 00:00:00,5.1,N/E,5.1
2010-05-28 00:00:00,5.32,N/E,5.32
2010-06-04 00:00:00,5.35,N/E,5.35
2010-06-11 00:00:00,5.77,N/E,5.77
2010-06-18 00:00:00,5.09,N/E,5.09
2010-06-25 00:00:00,5.48,N/E,5.48
2010-07-02 00:00:00,5.17,N/E,5.17
2010-07-09 00:00:00,5.85,N/E,5.85
2010-07-16 00:00:00,5.05,N/E,5.05
2010-07-23 00:00:00,5.37,N/E,5.37
2010-07-30 00:00:00,5.34,N/E,5.34
2010-08-06 00:00:00,5.86,N/E,5.86
2010-08-13 00:00:00,5.07,N/E,5.07
2010-08-20 00:00:00,5.27,N/E,5.27
2010-08-27 00:00:00,5.14,N/E,5.14
2010-09-02 00:00:00,N/E,N/E,N/E
2010-09-03 00:00:00,5.28,N/E,5.28
2010-09-10 00:00:00,5.09,N/E,5.09
2010-09-15 00:00:00,4.95,N/E,4.95
2010-09-24 00:00:00,4.97,N/E,4.97
2010-10-01 00:00:00,5.57,N/E,5.57
2010-10-08 00:00:00,4.96,N/E,4.96
2010-10-15 00:00:00,5.04,N/E,5.04
2010-10-22 00:00:00,4.92,N/E,4.92
2010-10-29 00:00:00,5.06,N/E,5.06
2010-11-05 00:00:00,5.2,N/E,5.2
2010-11-12 00:00:00,5.09,N/E,5.09
2010-11-19 00:00:00,5.12,N/E,5.12
2010-11-26 00:00:00,5.02,N/E,5.02
2010-12-03 00:00:00,5.21,N/E,5.21
2010-12-10 00:00:00,5.28,N/E,5.28
2010-12-17 00:00:00,4.86,N/E,4.86
2010-12-24 00:00:00,5.95,N/E,5.95
2010-12-31 00:00:00,5.11,N/E,5.11
2011-01-07 00:00:00,5.31,N/E,5.31
2011-01-14 00:00:00,5,N/E,5
2011-01-21 00:00:00,4.98,N/E,4.98
2011-01-28 00:00:00,5.22,N/E,5.22
2011-02-04 00:00:00,5.01,N/E,5.01
2011-02-11 00:00:00,5.18,N/E,5.18
2011-02-18 00:00:00,4.86,N/E,4.86
2011-02-25 00:00:00,5.1,N/E,5.1
2011-03-04 00:00:00,4.9,N/E,4.9
2011-03-11 00:00:00,5.12,N/E,5.12
2011-03-18 00:00:00,5.02,N/E,5.02
2011-03-25 00:00:00,5.16,N/E,5.16
2011-04-01 00:00:00,5.08,N/E,5.08
2011-04-08 00:00:00,4.94,N/E,4.94
2011-04-15 00:00:00,5.15,N/E,5.15
2011-04-20 00:00:00,5.17,N/E,5.17
2011-04-29 00:00:00,5.11,N/E,5.11
2011-05-06 00:00:00,5.04,N/E,5.04
2011-05-13 00:00:00,5.09,N/E,5.09
2011-05-20 00:00:00,5.06,N/E,5.06
2011-05-27 00:00:00,4.94,N/E,4.94
2011-06-03 00:00:00,5,N/E,5
2011-06-10 00:00:00,4.84,N/E,4.84
2011-06-17 00:00:00,4.92,N/E,4.92
2011-06-24 00:00:00,5.13,N/E,5.13
2011-07-01 00:00:00,4.88,N/E,4.88
2011-07-08 00:00:00,4.93,N/E,4.93
2011-07-15 00:00:00,4.77,N/E,4.77
2011-07-22 00:00:00,4.95,N/E,4.95
2011-07-29 00:00:00,4.93,N/E,4.93
2011-08-05 00:00:00,4.82,N/E,4.82
2011-08-12 00:00:00,4.85,4.71,4.87
2011-08-19 00:00:00,4.75,4.7,4.76
2011-08-26 00:00:00,4.8,N/E,4.8
2011-09-02 00:00:00,5.06,N/E,5.06
2011-09-09 00:00:00,4.62,N/E,4.62
2011-09-15 00:00:00,4.99,N/E,4.99
2011-09-23 00:00:00,4.83,N/E,4.83
2011-09-30 00:00:00,4.69,N/E,4.69
2011-10-07 00:00:00,4.86,N/E,4.86
2011-10-14 00:00:00,4.99,N/E,4.99
2011-10-21 00:00:00,4.79,N/E,4.79
2011-10-28 00:00:00,4.62,N/E,4.62
2011-11-04 00:00:00,4.78,N/E,4.78
2011-11-11 00:00:00,4.87,N/E,4.87
2011-11-18 00:00:00,4.68,N/E,4.68
2011-11-25 00:00:00,4.75,N/E,4.75
2011-12-02 00:00:00,4.66,N/E,4.66
2011-12-09 00:00:00,4.99,N/E,4.99
2011-12-16 00:00:00,4.68,N/E,4.68
2011-12-23 00:00:00,4.71,N/E,4.71
2011-12-30 00:00:00,4.79,N/E,4.79
2012-01-06 00:00:00,4.83,N/E,4.83
2012-01-13 00:00:00,4.92,N/E,4.92
2012-01-20 00:00:00,4.85,N/E,4.85
2012-01-27 00:00:00,4.67,N/E,4.67
2012-02-03 00:00:00,4.81,N/E,4.81
2012-02-10 00:00:00,4.82,N/E,4.82
2012-02-17 00:00:00,4.97,N/E,4.97
2012-02-24 00:00:00,4.66,N/E,4.66
2012-03-02 00:00:00,4.83,N/E,4.83
2012-03-09 00:00:00,4.73,N/E,4.73
2012-03-16 00:00:00,4.63,4.64,4.6
2012-03-23 00:00:00,2.17,N/E,2.17
2012-03-30 00:00:00,4.69,N/E,4.69
2012-04-04 00:00:00,4.81,N/E,4.81
2012-04-13 00:00:00,5.04,N/E,5.04
2012-04-20 00:00:00,4.88,N/E,4.88
2012-04-27 00:00:00,4.7,N/E,4.7
2012-05-04 00:00:00,4.69,N/E,4.69
2012-05-11 00:00:00,4.94,N/E,4.94
2012-05-18 00:00:00,4.66,N/E,4.66
2012-05-25 00:00:00,4.76,N/E,4.76
2012-06-01 00:00:00,4.69,N/E,4.69
2012-06-08 00:00:00,4.72,N/E,4.72
2012-06-15 00:00:00,4.77,N/E,4.77
2012-06-22 00:00:00,4.61,N/E,4.61
2012-06-29 00:00:00,4.75,N/E,4.75
2012-07-06 00:00:00,4.61,N/E,4.61
2012-07-13 00:00:00,4.86,N/E,4.86
2012-07-20 00:00:00,4.66,N/E,4.66
2012-07-27 00:00:00,4.62,N/E,4.62
2012-08-03 00:00:00,5.06,N/E,5.06
2012-08-10 00:00:00,4.8,N/E,4.8
2012-08-17 00:00:00,4.83,N/E,4.83
2012-08-24 00:00:00,4.64,N/E,4.64
2012-08-31 00:00:00,4.85,N/E,4.85
2012-09-07 00:00:00,4.73,N/E,4.73
2012-09-14 00:00:00,4.85,N/E,4.85
2012-09-21 00:00:00,4.64,N/E,4.64
2012-09-28 00:00:00,4.71,N/E,4.71
2012-10-05 00:00:00,4.79,N/E,4.79
2012-10-12 00:00:00,4.71,N/E,4.71
2012-10-19 00:00:00,4.68,N/E,4.68
2012-10-26 00:00:00,4.83,N/E,4.83
2012-11-01 00:00:00,4.67,N/E,4.67
2012-11-09 00:00:00,4.79,N/E,4.79
2012-11-16 00:00:00,4.61,N/E,4.61
2012-11-23 00:00:00,4.7,N/E,4.7
2012-11-30 00:00:00,4.67,N/E,4.67
2012-12-07 00:00:00,4.75,N/E,4.75
2012-12-14 00:00:00,4.69,N/E,4.69
2012-12-21 00:00:00,4.75,N/E,4.75
2012-12-28 00:00:00,4.71,N/E,4.71
2012-12-31 00:00:00,N/E,N/E,N/E
2013-01-04 00:00:00,4.93,N/E,4.93
2013-01-11 00:00:00,4.75,N/E,4.75
2013-01-18 00:00:00,5.11,N/E,5.11
2013-01-25 00:00:00,4.64,N/E,4.64
2013-02-01 00:00:00,4.67,N/E,4.67
2013-02-08 00:00:00,4.71,N/E,4.71
2013-02-15 00:00:00,4.78,N/E,4.78
2013-02-22 00:00:00,4.69,N/E,4.69
2013-03-01 00:00:00,4.79,N/E,4.79
2013-03-08 00:00:00,4.65,N/E,4.65
2013-03-15 00:00:00,4.39,N/E,4.39
2013-03-22 00:00:00,4.35,N/E,4.35
2013-03-27 00:00:00,4.18,N/E,4.18
2013-04-05 00:00:00,4.28,N/E,4.28
2013-04-12 00:00:00,4.25,N/E,4.25
2013-04-19 00:00:00,4.7,N/E,4.7
2013-04-26 00:00:00,4.23,N/E,4.23
2013-05-03 00:00:00,4.36,N/E,4.36
2013-05-10 00:00:00,4.27,N/E,4.27
2013-05-17 00:00:00,4.34,N/E,4.34
2013-05-24 00:00:00,4.57,N/E,4.57
2013-05-31 00:00:00,4.23,N/E,4.23
2013-06-07 00:00:00,4.18,N/E,4.18
2013-06-14 00:00:00,4.31,N/E,4.31
2013-06-21 00:00:00,4.21,N/E,4.21
2013-06-28 00:00:00,4.27,N/E,4.27
2013-07-05 00:00:00,4.65,N/E,4.65
2013-07-12 00:00:00,4.24,N/E,4.24
2013-07-19 00:00:00,4.33,N/E,4.33
2013-07-26 00:00:00,4.2,N/E,4.2
2013-08-02 00:00:00,4.19,N/E,4.19
2013-08-09 00:00:00,4.25,N/E,4.25
2013-08-16 00:00:00,4.56,N/E,4.56
2013-08-23 00:00:00,4.25,N/E,4.25
2013-08-30 00:00:00,4.18,N/E,4.18
2013-09-06 00:00:00,4.28,N/E,4.28
2013-09-13 00:00:00,4.06,N/E,4.06
2013-09-20 00:00:00,3.97,N/E,3.97
2013-09-27 00:00:00,4.04,N/E,4.04
2013-10-04 00:00:00,3.94,N/E,3.94
2013-10-11 00:00:00,4.61,N/E,4.61
2013-10-18 00:00:00,3.89,N/E,3.89
2013-10-25 00:00:00,3.86,N/E,3.86
2013-11-01 00:00:00,3.69,N/E,3.69
2013-11-08 00:00:00,3.85,N/E,3.85
2013-11-15 00:00:00,3.71,N/E,3.71
2013-11-22 00:00:00,3.73,N/E,3.73
2013-11-29 00:00:00,3.74,N/E,3.74
2013-12-06 00:00:00,3.8,N/E,3.8
2013-12-13 00:00:00,3.85,N/E,3.85
2013-12-20 00:00:00,3.68,N/E,3.68
2013-12-27 00:00:00,3.7,N/E,3.7
2014-01-03 00:00:00,3.76,N/E,3.76
2014-01-10 00:00:00,3.78,N/E,3.78
2014-01-17 00:00:00,3.81,N/E,3.81
2014-01-24 00:00:00,3.71,N/E,3.71
2014-01-31 00:00:00,3.96,N/E,3.96
2014-02-07 00:00:00,3.72,N/E,3.72
2014-02-14 00:00:00,3.76,N/E,3.76
2014-02-21 00:00:00,3.74,N/E,3.74
2014-02-28 00:00:00,3.78,N/E,3.78
2014-03-07 00:00:00,3.78,N/E,3.78
2014-03-14 00:00:00,3.98,N/E,3.98
2014-03-21 00:00:00,3.79,N/E,3.79
2014-03-28 00:00:00,3.84,N/E,3.84
2014-04-04 00:00:00,3.85,N/E,3.85
2014-04-11 00:00:00,3.88,N/E,3.88
2014-04-16 00:00:00,3.69,N/E,3.69
2014-04-25 00:00:00,4.44,N/E,4.44
2014-05-02 00:00:00,3.8,N/E,3.8
2014-05-09 00:00:00,3.73,N/E,3.73
2014-05-16 00:00:00,3.81,N/E,3.81
2014-05-23 00:00:00,3.73,N/E,3.73
2014-05-30 00:00:00,3.85,N/E,3.85
2014-06-06 00:00:00,3.77,N/E,3.77
2014-06-13 00:00:00,3.2,N/E,3.2
2014-06-20 00:00:00,3.39,N/E,3.39
2014-06-27 00:00:00,3.37,N/E,3.37
2014-07-04 00:00:00,3.51,N/E,3.51
2014-07-11 00:00:00,3.22,N/E,3.22
2014-07-18 00:00:00,3.35,N/E,3.35
2014-07-25 00:00:00,3.28,N/E,3.28
2014-08-01 00:00:00,3.39,N/E,3.39
2014-08-08 00:00:00,3.17,N/E,3.17
2014-08-15 00:00:00,3.43,N/E,3.43
2014-08-22 00:00:00,3.24,N/E,3.24
2014-08-29 00:00:00,3.42,N/E,3.42
2014-09-05 00:00:00,3.15,N/E,3.15
2014-09-12 00:00:00,3.37,N/E,3.37
2014-09-19 00:00:00,3.36,N/E,3.36
2014-09-26 00:00:00,3.46,N/E,3.46
2014-10-03 00:00:00,3.02,N/E,3.02
2014-10-10 00:00:00,3.78,N/E,3.78
2014-10-17 00:00:00,3.17,N/E,3.17
2014-10-24 00:00:00,3.35,N/E,3.35
2014-10-31 00:00:00,3.13,N/E,3.13
2014-11-07 00:00:00,3.28,N/E,3.28
2014-11-14 00:00:00,3.2,N/E,3.2
2014-11-21 00:00:00,3.41,N/E,3.41
2014-11-28 00:00:00,2.83,N/E,2.83
2014-12-05 00:00:00,3.46,N/E,3.46
2014-12-11 00:00:00,3.38,N/E,3.38
2014-12-19 00:00:00,3.41,N/E,3.41
2014-12-26 00:00:00,3.27,N/E,3.27
2015-01-02 00:00:00,3.3,N/E,3.3
2015-01-09 00:00:00,3.48,N/E,3.48
2015-01-16 00:00:00,3.41,N/E,3.41
2015-01-23 00:00:00,3.27,N/E,3.27
2015-01-30 00:00:00,3.32,N/E,3.32
2015-02-06 00:00:00,3.17,N/E,3.17
2015-02-13 00:00:00,3.52,N/E,3.52
2015-02-20 00:00:00,3.38,N/E,3.38
2015-02-27 00:00:00,3.29,N/E,3.29
2015-03-06 00:00:00,3.34,N/E,3.34
2015-03-13 00:00:00,3.61,N/E,3.61
2015-03-20 00:00:00,3.38,N/E,3.38
2015-03-27 00:00:00,3.43,N/E,3.43
2015-04-01 00:00:00,3.32,N/E,3.32
2015-04-10 00:00:00,3.39,N/E,3.39
2015-04-17 00:00:00,3.16,N/E,3.16
2015-04-24 00:00:00,3.29,N/E,3.29
2015-04-30 00:00:00,3.75,N/E,3.75
2015-05-08 00:00:00,3.4,N/E,3.4
2015-05-15 00:00:00,3.4,N/E,3.4
2015-05-22 00:00:00,3.64,N/E,3.64
2015-05-29 00:00:00,3.58,N/E,3.58
2015-06-05 00:00:00,3.54,N/E,3.54
2015-06-12 00:00:00,3.19,N/E,3.19
2015-06-19 00:00:00,3.37,N/E,3.37
2015-06-26 00:00:00,3.33,N/E,3.33
2015-07-03 00:00:00,3.57,N/E,3.57
2015-07-10 00:00:00,3.23,N/E,3.23
2015-07-17 00:00:00,3.35,N/E,3.35
2015-07-24 00:00:00,3.27,N/E,3.27
2015-07-31 00:00:00,3.6,N/E,3.6
2015-08-07 00:00:00,3.23,N/E,3.23
2015-08-14 00:00:00,3.42,N/E,3.42
2015-08-21 00:00:00,3.37,N/E,3.37
2015-08-28 00:00:00,3.37,N/E,3.37
2015-09-04 00:00:00,3.29,N/E,3.29
2015-09-11 00:00:00,3.58,N/E,3.58
2015-09-18 00:00:00,3.31,N/E,3.31
2015-09-25 00:00:00,3.73,N/E,3.73
2015-10-02 00:00:00,3.35,N/E,3.35
2015-10-09 00:00:00,3.45,N/E,3.45
2015-10-16 00:00:00,3.47,N/E,3.47
2015-10-23 00:00:00,3.61,N/E,3.61
2015-10-30 00:00:00,3.51,N/E,3.51
2015-11-06 00:00:00,3.77,N/E,3.77
2015-11-13 00:00:00,3.51,N/E,3.51
2015-11-20 00:00:00,3.4,N/E,3.4
2015-11-27 00:00:00,3.99,N/E,3.99
2015-12-04 00:00:00,3.48,N/E,3.48
2015-12-11 00:00:00,3.56,N/E,3.56
2015-12-18 00:00:00,3.9,N/E,3.9
2015-12-24 00:00:00,3.99,N/E,3.99
2015-12-31 00:00:00,0,N/E,0
2016-01-08 00:00:00,3.69,N/E,3.69
2016-01-15 00:00:00,3.59,N/E,3.59
2016-01-22 00:00:00,3.86,N/E,3.86
2016-01-29 00:00:00,3.75,N/E,3.75
2016-02-05 00:00:00,3.87,N/E,3.87
2016-02-12 00:00:00,3.66,N/E,3.66
2016-02-19 00:00:00,4.09,N/E,4.09
2016-02-26 00:00:00,4.1,N/E,4.1
2016-03-04 00:00:00,4.32,N/E,4.32
2016-03-11 00:00:00,4.32,N/E,4.32
2016-03-18 00:00:00,4.11,N/E,4.11
2016-03-23 00:00:00,0,N/E,0
2016-04-01 00:00:00,4.6,N/E,4.6
2016-04-08 00:00:00,4.37,N/E,4.37
2016-04-15 00:00:00,4.34,N/E,4.34
2016-04-22 00:00:00,4.43,N/E,4.43
2016-04-29 00:00:00,4.46,N/E,4.46
2016-05-06 00:00:00,4.43,N/E,4.43
2016-05-13 00:00:00,4.18,N/E,4.18
2016-05-20 00:00:00,4.38,N/E,4.38
2016-05-27 00:00:00,4.18,N/E,4.18
2016-06-03 00:00:00,4.41,N/E,4.41
2016-06-10 00:00:00,4.27,N/E,4.27
2016-06-17 00:00:00,4.4,N/E,4.4
2016-06-24 00:00:00,4.36,N/E,4.36
2016-07-01 00:00:00,4.38,N/E,4.38
2016-07-08 00:00:00,4.64,N/E,4.64
2016-07-15 00:00:00,4.82,N/E,4.82
2016-07-22 00:00:00,4.72,N/E,4.72
2016-07-29 00:00:00,4.78,N/E,4.78
2016-08-05 00:00:00,4.67,N/E,4.67
2016-08-12 00:00:00,4.78,N/E,4.78
2016-08-19 00:00:00,4.73,N/E,4.73
2016-08-26 00:00:00,4.98,N/E,4.98
2016-09-02 00:00:00,4.71,N/E,4.71
2016-09-09 00:00:00,4.89,N/E,4.89
2016-09-15 00:00:00,4.83,N/E,4.83
2016-09-23 00:00:00,5.02,N/E,5.02
2016-09-30 00:00:00,5.13,N/E,5.13
2016-10-07 00:00:00,5.44,N/E,5.44
2016-10-14 00:00:00,5.18,N/E,5.18
2016-10-21 00:00:00,5.34,N/E,5.34
2016-10-28 00:00:00,5.32,N/E,5.32
2016-11-04 00:00:00,5.26,N/E,5.26
2016-11-11 00:00:00,5.42,N/E,5.42
2016-11-18 00:00:00,6.07,N/E,6.07
2016-11-25 00:00:00,6.01,N/E,6.01
2016-12-02 00:00:00,6.13,N/E,6.13
2016-12-09 00:00:00,6.52,N/E,6.52
2016-12-16 00:00:00,6.46,N/E,6.46
2016-12-23 00:00:00,7.85,N/E,7.85
2016-12-30 00:00:00,6.5,N/E,6.5
2017-01-06 00:00:00,6.27,N/E,6.27
2017-01-13 00:00:00,6.53,N/E,6.53
2017-01-20 00:00:00,6.62,N/E,6.62
2017-01-27 00:00:00,6.76,N/E,6.76
2017-02-03 00:00:00,6.79,N/E,6.79
2017-02-10 00:00:00,6.83,N/E,6.83
2017-02-17 00:00:00,7.14,N/E,7.14
2017-02-24 00:00:00,7.4,N/E,7.4
2017-03-03 00:00:00,7.01,N/E,7.01
2017-03-10 00:00:00,7.12,N/E,7.12
2017-03-17 00:00:00,7.2,N/E,7.2
2017-03-24 00:00:00,7.25,N/E,7.25
2017-03-31 00:00:00,7.31,N/E,7.31
2017-04-07 00:00:00,7.48,N/E,7.48
