Banco de México,Unnamed: 1,Unnamed: 2,Unnamed: 3
2017-04-12 00:00:00,7.18,N/E,7.18
2017-04-21 00:00:00,7.82,N/E,7.82
2017-04-28 00:00:00,7.32,N/E,7.32
2017-05-05 00:00:00,7.23,N/E,7.23
2017-05-12 00:00:00,7.14,N/E,7.14
2017-05-19 00:00:00,7.31,N/E,7.31
2017-05-26 00:00:00,7.3,N/E,7.3
2017-06-02 00:00:00,7.38,N/E,7.38
2017-06-09 00:00:00,7.29,N/E,7.29
2017-06-16 00:00:00,7.35,N/E,7.35
2017-06-23 00:00:00,7.55,N/E,7.55
2017-06-30 00:00:00,7.48,N/E,7.48
2017-07-07 00:00:00,7.33,N/E,7.33
2017-07-14 00:00:00,7.42,N/E,7.42
2017-07-21 00:00:00,7.33,N/E,7.33
2017-07-28 00:00:00,7.32,N/E,7.32
2017-08-04 00:00:00,7.44,N/E,7.44
2017-08-11 00:00:00,7.51,N/E,7.51
2017-08-18 00:00:00,7.33,N/E,7.33
2017-08-25 00:00:00,7.58,N/E,7.58
2017-09-01 00:00:00,7.32,N/E,7.32
2017-09-08 00:00:00,7.53,N/E,7.53
2017-09-15 00:00:00,7.33,N/E,7.33
2017-09-22 00:00:00,7.37,N/E,7.37
2017-09-29 00:00:00,7.47,N/E,7.47
2017-10-06 00:00:00,7.41,N/E,7.41
2017-10-13 00:00:00,7.53,N/E,7.53
2017-10-20 00:00:00,7.32,N/E,7.32
2017-10-27 00:00:00,7.32,N/E,7.32
2017-11-03 00:00:00,7.32,N/E,7.32
2017-11-10 00:00:00,7.45,N/E,7.45
2017-11-17 00:00:00,7.49,N/E,7.49
2017-11-24 00:00:00,7.42,N/E,7.42
2017-12-01 00:00:00,7.43,N/E,7.43
2017-12-08 00:00:00,7.39,N/E,7.39
2017-12-15 00:00:00,7.7,N/E,7.7
2017-12-22 00:00:00,8.69,N/E,8.69
2017-12-29 00:00:00,8.55,N/E,8.55
2018-01-05 00:00:00,7.6,N/E,7.6
2018-01-12 00:00:00,7.74,N/E,7.74
2018-01-19 00:00:00,7.5,N/E,7.5
2018-01-26 00:00:00,7.65,N/E,7.65
2018-02-02 00:00:00,7.61,N/E,7.61
2018-02-09 00:00:00,7.73,N/E,7.73
2018-02-16 00:00:00,7.76,N/E,7.76
2018-02-23 00:00:00,7.73,N/E,7.73
2018-03-02 00:00:00,7.77,N/E,7.77
2018-03-09 00:00:00,7.89,N/E,7.89
2018-03-16 00:00:00,7.74,N/E,7.74
2018-03-23 00:00:00,8,N/E,8
2018-03-28 00:00:00,8.5,N/E,8.5
2018-04-06 00:00:00,8.42,N/E,8.42
2018-04-13 00:00:00,7.79,N/E,7.79
2018-04-20 00:00:00,7.84,N/E,7.84
2018-04-27 00:00:00,7.77,N/E,7.77
2018-05-04 00:00:00,7.89,N/E,7.89
2018-05-11 00:00:00,7.85,N/E,7.85
2018-05-18 00:00:00,7.84,N/E,7.84
2018-05-25 00:00:00,7.81,N/E,7.81
2018-06-01 00:00:00,7.84,N/E,7.84
2018-06-08 00:00:00,7.78,N/E,7.78
2018-06-15 00:00:00,7.97,N/E,7.97
2018-06-22 00:00:00,8.11,N/E,8.11
2018-06-29 00:00:00,8.08,N/E,8.08
2018-07-06 00:00:00,8.02,N/E,8.02
2018-07-13 00:00:00,8.03,N/E,8.03
2018-07-20 00:00:00,8.04,N/E,8.04
2018-07-27 00:00:00,8.16,N/E,8.16
2018-08-03 00:00:00,8.04,N/E,8.04
2018-08-10 00:00:00,8.1,N/E,8.1
2018-08-17 00:00:00,8.02,N/E,8.02
2018-08-24 00:00:00,8.15,N/E,8.15
2018-08-31 00:00:00,8.08,N/E,8.08
2018-09-07 00:00:00,8.15,N/E,8.15
2018-09-14 00:00:00,8.1,N/E,8.1
2018-09-21 00:00:00,8.08,N/E,8.08
2018-09-28 00:00:00,8.16,N/E,8.16
2018-10-05 00:00:00,8.23,N/E,8.23
2018-10-12 00:00:00,8.02,N/E,8.02
2018-10-19 00:00:00,8.32,N/E,8.32
2018-10-26 00:00:00,8.01,N/E,8.01
2018-11-01 00:00:00,8.08,N/E,8.08
2018-11-09 00:00:00,8.32,N/E,8.32
2018-11-16 00:00:00,8.46,N/E,8.46
2018-11-23 00:00:00,8.35,N/E,8.35
2018-11-30 00:00:00,8.39,N/E,8.39
2018-12-07 00:00:00,8.31,N/E,8.31
2018-12-14 00:00:00,8.57,N/E,8.57
2018-12-21 00:00:00,9.57,N/E,9.57
2018-12-28 00:00:00,8.53,N/E,8.53
2019-01-04 00:00:00,8.54,N/E,8.54
2019-01-11 00:00:00,8.8,N/E,8.8
2019-01-18 00:00:00,8.72,N/E,8.72
2019-01-25 00:00:00,8.7,N/E,8.7
2019-02-01 00:00:00,8.62,N/E,8.62
2019-02-08 00:00:00,8.67,N/E,8.67
2019-02-15 00:00:00,8.63,N/E,8.63
2019-02-22 00:00:00,8.61,N/E,8.61
2019-03-01 00:00:00,8.48,N/E,8.48
2019-03-08 00:00:00,8.6,N/E,8.6
2019-03-15 00:00:00,8.57,N/E,8.57
2019-03-22 00:00:00,8.79,N/E,8.79
2019-03-29 00:00:00,8.49,N/E,8.49
2019-04-05 00:00:00,8.58,N/E,8.58
2019-04-12 00:00:00,8.58,N/E,8.58
2019-04-17 00:00:00,8.5,N/E,8.5
2019-04-26 00:00:00,9.19,N/E,9.19
2019-05-03 00:00:00,8.54,N/E,8.54
2019-05-10 00:00:00,8.49,N/E,8.49
2019-05-17 00:00:00,8.63,N/E,8.63
2019-05-24 00:00:00,8.61,N/E,8.61
2019-05-31 00:00:00,8.71,N/E,8.71
2019-06-07 00:00:00,8.52,N/E,8.52
2019-06-14 00:00:00,8.57,N/E,8.57
2019-06-21 00:00:00,8.68,N/E,8.68
2019-06-28 00:00:00,8.7,N/E,8.7
2019-07-05 00:00:00,8.54,N/E,8.54
2019-07-12 00:00:00,8.5,N/E,8.5
2019-07-19 00:00:00,8.52,N/E,8.52
2019-07-26 00:00:00,8.67,N/E,8.67
2019-08-02 00:00:00,8.53,N/E,8.53
2019-08-09 00:00:00,8.62,N/E,8.62
2019-08-16 00:00:00,8.51,N/E,8.51
2019-08-23 00:00:00,8.41,N/E,8.41
2019-08-30 00:00:00,8.44,N/E,8.44
2019-09-06 00:00:00,8.29,N/E,8.29
2019-09-13 00:00:00,8.26,N/E,8.26
2019-09-20 00:00:00,8.28,N/E,8.28
2019-09-27 00:00:00,8.24,N/E,8.24
2019-10-04 00:00:00,8.27,N/E,8.27
2019-10-11 00:00:00,8.1,N/E,8.1
2019-10-18 00:00:00,8.2,N/E,8.2
2019-10-25 00:00:00,8.04,N/E,8.04
2019-11-01 00:00:00,8.1,N/E,8.1
2019-11-08 00:00:00,7.96,N/E,7.96
2019-11-15 00:00:00,7.96,N/E,7.96
2019-11-22 00:00:00,7.84,N/E,7.84
2019-11-29 00:00:00,7.9,N/E,7.9
2019-12-06 00:00:00,7.83,N/E,7.83
2019-12-13 00:00:00,7.83,N/E,7.83
2019-12-20 00:00:00,8.43,N/E,8.43
2019-12-27 00:00:00,7.66,N/E,7.66
2020-01-03 00:00:00,7.9,N/E,7.9
2020-01-10 00:00:00,7.65,N/E,7.65
2020-01-17 00:00:00,7.62,N/E,7.62
2020-01-24 00:00:00,7.55,N/E,7.55
2020-01-31 00:00:00,7.52,N/E,7.52
2020-02-07 00:00:00,7.44,N/E,7.44
2020-02-14 00:00:00,7.49,N/E,7.49
2020-02-21 00:00:00,7.41,N/E,7.41
2020-02-28 00:00:00,7.37,N/E,7.37
2020-03-06 00:00:00,7.24,N/E,7.24
2020-03-13 00:00:00,7.32,N/E,7.32
2020-03-20 00:00:00,7.47,N/E,7.47
2020-03-27 00:00:00,6.99,N/E,6.99
2020-04-03 00:00:00,7.32,N/E,7.32
2020-04-08 00:00:00,7.22,N/E,7.22
2020-04-17 00:00:00,6.8,N/E,6.8
2020-04-24 00:00:00,6.86,N/E,6.86
2020-04-30 00:00:00,6.89,N/E,6.89
2020-05-08 00:00:00,6.76,N/E,6.76
2020-05-15 00:00:00,6.67,N/E,6.67
2020-05-22 00:00:00,6.22,N/E,6.22
2020-05-29 00:00:00,6.63,N/E,6.63
2020-06-05 00:00:00,6.36,N/E,6.36
2020-06-12 00:00:00,6.23,N/E,6.23
2020-06-19 00:00:00,6.49,N/E,6.49
2020-06-26 00:00:00,6.33,N/E,6.33
2020-07-03 00:00:00,6.12,N/E,6.12
2020-07-10 00:00:00,5.84,N/E,5.84
2020-07-17 00:00:00,6.05,N/E,6.05
2020-07-24 00:00:00,6.21,N/E,6.21
2020-07-31 00:00:00,6.29,N/E,6.29
2020-08-07 00:00:00,5.93,N/E,5.93
2020-08-14 00:00:00,5.92,N/E,5.92
2020-08-21 00:00:00,5.91,N/E,5.91
2020-08-28 00:00:00,5.9,N/E,5.9
2020-09-04 00:00:00,5.75,N/E,5.75
2020-09-11 00:00:00,5.88,N/E,5.88
2020-09-18 00:00:00,5.74,N/E,5.74
2020-09-25 00:00:00,5.86,N/E,5.86
2020-10-02 00:00:00,5.34,N/E,5.34
2020-10-09 00:00:00,5.54,N/E,5.54
2020-10-16 00:00:00,5.57,N/E,5.57
2020-10-23 00:00:00,5.32,N/E,5.32
2020-10-30 00:00:00,5.44,N/E,5.44
2020-11-06 00:00:00,5.39,N/E,5.39
2020-11-13 00:00:00,5.38,N/E,5.38
2020-11-20 00:00:00,5.32,N/E,5.32
2020-11-27 00:00:00,5.1,N/E,5.1
2020-12-04 00:00:00,5.01,N/E,5.01
2020-12-11 00:00:00,5.18,N/E,5.18
2020-12-18 00:00:00,5.72,N/E,5.72
2020-12-24 00:00:00,4.9,N/E,4.9
2020-12-31 00:00:00,4.72,N/E,4.72
2021-01-08 00:00:00,4.69,N/E,4.69
2021-01-15 00:00:00,5.21,N/E,5.21
2021-01-22 00:00:00,4.97,N/E,4.97
2021-01-29 00:00:00,4.95,N/E,4.95
2021-02-05 00:00:00,4.9,N/E,4.9
2021-02-12 00:00:00,4.83,N/E,4.83
2021-02-19 00:00:00,4.73,N/E,4.73
2021-02-26 00:00:00,4.49,N/E,4.49
2021-03-05 00:00:00,4.56,N/E,4.56
2021-03-12 00:00:00,4.62,N/E,4.62
2021-03-19 00:00:00,4.56,N/E,4.56
2021-03-26 00:00:00,4.65,N/E,4.65
2021-03-31 00:00:00,5.07,N/E,5.07
2021-04-09 00:00:00,4.63,N/E,4.63
2021-04-16 00:00:00,4.44,N/E,4.44
2021-04-23 00:00:00,4.37,N/E,4.37
2021-04-30 00:00:00,4.43,N/E,4.43
2021-05-07 00:00:00,4.55,N/E,4.55
2021-05-14 00:00:00,4.47,N/E,4.47
2021-05-21 00:00:00,4.52,N/E,4.52
2021-05-28 00:00:00,4.44,N/E,4.44
2021-06-04 00:00:00,4.63,N/E,4.63
2021-06-11 00:00:00,4.51,N/E,4.51
2021-06-18 00:00:00,4.32,N/E,4.32
2021-06-25 00:00:00,4.35,N/E,4.35
2021-07-02 00:00:00,4.68,N/E,4.68
2021-07-09 00:00:00,4.68,N/E,4.68
2021-07-16 00:00:00,4.98,N/E,4.98
2021-07-23 00:00:00,4.54,N/E,4.54
2021-07-30 00:00:00,4.68,N/E,4.68
2021-08-06 00:00:00,4.7,N/E,4.7
2021-08-13 00:00:00,4.69,N/E,4.69
2021-08-20 00:00:00,4.8,N/E,4.8
2021-08-27 00:00:00,4.96,N/E,4.96
2021-09-03 00:00:00,4.92,N/E,4.92
2021-09-10 00:00:00,4.91,N/E,4.91
2021-09-17 00:00:00,4.81,N/E,4.81
2021-09-24 00:00:00,5.03,N/E,5.03
2021-10-01 00:00:00,4.93,N/E,4.93
2021-10-08 00:00:00,5.21,N/E,5.21
2021-10-15 00:00:00,5.28,N/E,5.28
2021-10-22 00:00:00,5.17,N/E,5.17
2021-10-29 00:00:00,5.2,N/E,5.2
2021-11-05 00:00:00,5.09,N/E,5.09
2021-11-12 00:00:00,5.3,N/E,5.3
2021-11-19 00:00:00,5.47,N/E,5.47
2021-11-26 00:00:00,5.56,N/E,5.56
2021-12-03 00:00:00,5.53,N/E,5.53
2021-12-10 00:00:00,5.32,N/E,5.32
2021-12-17 00:00:00,5.82,N/E,5.82
2021-12-24 00:00:00,6.06,N/E,6.06
2021-12-31 00:00:00,6.32,N/E,6.32
2022-01-07 00:00:00,5.98,N/E,5.98
2022-01-14 00:00:00,6.04,N/E,6.04
2022-01-21 00:00:00,5.92,N/E,5.92
2022-01-28 00:00:00,5.95,N/E,5.95
2022-02-04 00:00:00,5.93,N/E,5.93
2022-02-11 00:00:00,6.15,N/E,6.15
2022-02-18 00:00:00,6.32,N/E,6.32
2022-02-25 00:00:00,6.85,N/E,6.85
2022-03-04 00:00:00,6.36,N/E,6.36
2022-03-11 00:00:00,6.42,N/E,6.42
2022-03-18 00:00:00,6.49,N/E,6.49
2022-03-25 00:00:00,6.91,N/E,6.91
2022-04-01 00:00:00,6.91,N/E,6.91
2022-04-08 00:00:00,6.8,N/E,6.8
2022-04-13 00:00:00,7.22,N/E,7.22
2022-04-22 00:00:00,7.39,N/E,7.39
2022-04-29 00:00:00,7.11,N/E,7.11
2022-05-06 00:00:00,7.07,N/E,7.07
2022-05-13 00:00:00,7.19,N/E,7.19
2022-05-20 00:00:00,7.44,N/E,7.44
2022-05-27 00:00:00,7.33,N/E,7.33
2022-06-03 00:00:00,7.48,N/E,7.48
2022-06-10 00:00:00,7.7,N/E,7.7
2022-06-17 00:00:00,7.54,N/E,7.54
2022-06-24 00:00:00,7.79,N/E,7.79
2022-07-01 00:00:00,8.14,N/E,8.14
2022-07-08 00:00:00,8.15,N/E,8.15
2022-07-15 00:00:00,8.21,N/E,8.21
2022-07-22 00:00:00,8.37,N/E,8.37
2022-07-29 00:00:00,8.95,N/E,8.95
2022-08-05 00:00:00,8.44,N/E,8.44
2022-08-12 00:00:00,9.04,N/E,9.04
2022-08-19 00:00:00,8.86,N/E,8.86
2022-08-26 00:00:00,8.85,N/E,8.85
2022-09-02 00:00:00,8.81,N/E,8.81
2022-09-09 00:00:00,8.84,N/E,8.84
2022-09-15 00:00:00,9.1,N/E,9.1
2022-09-23 00:00:00,9.06,N/E,9.06
2022-09-30 00:00:00,9.41,N/E,9.41
2022-10-07 00:00:00,9.76,N/E,9.76
2022-10-14 00:00:00,9.54,N/E,9.54
2022-10-21 00:00:00,9.72,N/E,9.72
2022-10-28 00:00:00,9.72,N/E,9.72
2022-11-04 00:00:00,9.97,N/E,9.97
2022-11-11 00:00:00,9.85,N/E,9.85
2022-11-18 00:00:00,10.35,N/E,10.35
2022-11-25 00:00:00,10.37,N/E,10.37
2022-12-02 00:00:00,10.55,N/E,10.55
2022-12-09 00:00:00,10.75,N/E,10.75
2022-12-16 00:00:00,10.59,N/E,10.59
2022-12-23 00:00:00,11.23,N/E,11.23
2022-12-30 00:00:00,10.8,N/E,10.8
2023-01-06 00:00:00,10.85,N/E,10.85
2023-01-13 00:00:00,10.98,N/E,10.98
2023-01-20 00:00:00,10.97,N/E,10.97
2023-01-27 00:00:00,10.89,N/E,10.89
2023-02-03 00:00:00,10.94,N/E,10.94
2023-02-10 00:00:00,11.02,N/E,11.02
2023-02-17 00:00:00,11.37,N/E,11.37
2023-02-24 00:00:00,11.48,N/E,11.48
2023-03-03 00:00:00,11.26,N/E,11.26
2023-03-10 00:00:00,11.41,N/E,11.41
2023-03-17 00:00:00,11.49,N/E,11.49
2023-03-24 00:00:00,11.57,N/E,11.57
2023-03-31 00:00:00,11.55,N/E,11.55
2023-04-05 00:00:00,11.79,N/E,11.79
2023-04-14 00:00:00,11.84,N/E,11.84
2023-04-21 00:00:00,11.79,N/E,11.79
2023-04-28 00:00:00,11.79,N/E,11.79
2023-05-05 00:00:00,11.77,N/E,11.77
2023-05-12 00:00:00,11.78,N/E,11.78
2023-05-19 00:00:00,11.81,N/E,11.81
2023-05-26 00:00:00,11.79,N/E,11.79
2023-06-02 00:00:00,11.83,N/E,11.83
2023-06-09 00:00:00,11.78,N/E,11.78
2023-06-16 00:00:00,11.79,N/E,11.79
2023-06-23 00:00:00,11.7,N/E,11.7
2023-06-30 00:00:00,11.85,N/E,11.85
2023-07-07 00:00:00,11.76,N/E,11.76
2023-07-14 00:00:00,11.76,N/E,11.76
2023-07-21 00:00:00,11.71,N/E,11.71
2023-07-28 00:00:00,11.8,N/E,11.8
2023-08-04 00:00:00,11.71,N/E,11.71
2023-08-11 00:00:00,11.76,N/E,11.76
2023-08-18 00:00:00,11.66,N/E,11.66
2023-08-25 00:00:00,11.7,N/E,11.7
2023-09-01 00:00:00,11.68,N/E,11.68
2023-09-08 00:00:00,11.68,N/E,11.68
2023-09-15 00:00:00,11.71,N/E,11.71
2023-09-22 00:00:00,11.66,N/E,11.66
2023-09-29 00:00:00,11.63,N/E,11.63
2023-10-06 00:00:00,11.78,N/E,11.78
2023-10-13 00:00:00,11.68,N/E,11.68
2023-10-20 00:00:00,11.66,N/E,11.66
2023-10-27 00:00:00,11.66,N/E,11.66
2023-11-03 00:00:00,11.72,N/E,11.72
2023-11-10 00:00:00,11.65,N/E,11.65
2023-11-17 00:00:00,11.66,N/E,11.66
2023-11-24 00:00:00,11.67,N/E,11.67
2023-12-01 00:00:00,11.56,N/E,11.56
2023-12-08 00:00:00,11.56,N/E,11.56
2023-12-15 00:00:00,11.6,N/E,11.6
2023-12-22 00:00:00,11.77,N/E,11.77
2023-12-29 00:00:00,11.64,N/E,11.64
2024-01-05 00:00:00,11.7,N/E,11.7
2024-01-12 00:00:00,11.62,N/E,11.62
2024-01-19 00:00:00,11.55,N/E,11.55
2024-01-26 00:00:00,11.6,N/E,11.6
2024-02-02 00:00:00,11.57,N/E,11.57
2024-02-09 00:00:00,11.51,N/E,11.51
2024-02-16 00:00:00,11.6,N/E,11.6
2024-02-23 00:00:00,11.5,N/E,11.5
2024-03-01 00:00:00,11.57,N/E,11.57
2024-03-08 00:00:00,11.56,N/E,11.56
2024-03-15 00:00:00,11.51,N/E,11.51
2024-03-22 00:00:00,11.56,N/E,11.56
2024-03-27 00:00:00,11.63,N/E,11.63
2024-04-05 00:00:00,11.36,N/E,11.36
2024-04-12 00:00:00,11.35,N/E,11.35
2024-04-19 00:00:00,11.38,N/E,11.38
2024-04-26 00:00:00,11.54,N/E,11.54
2024-05-03 00:00:00,11.39,N/E,11.39
2024-05-10 00:00:00,11.37,N/E,11.37
2024-05-17 00:00:00,11.35,N/E,11.35
2024-05-24 00:00:00,11.38,N/E,11.38
2024-05-31 00:00:00,11.39,N/E,11.39
2024-06-07 00:00:00,11.3,N/E,11.3
2024-06-14 00:00:00,11.3,N/E,11.3
2024-06-21 00:00:00,11.37,N/E,11.37
2024-06-28 00:00:00,11.32,N/E,11.32
2024-07-05 00:00:00,11.29,N/E,11.29
2024-07-12 00:00:00,11.33,N/E,11.33
2024-07-19 00:00:00,11.35,N/E,11.35
2024-07-26 00:00:00,11.32,N/E,11.32
2024-08-02 00:00:00,11.29,N/E,11.29
2024-08-09 00:00:00,11.21,N/E,11.21
2024-08-16 00:00:00,11.39,N/E,11.39
2024-08-23 00:00:00,11.07,N/E,11.07
2024-08-30 00:00:00,11.05,N/E,11.05
2024-09-06 00:00:00,11.09,N/E,11.09
2024-09-13 00:00:00,11.04,N/E,11.04
2024-09-20 00:00:00,11.01,N/E,11.01
2024-09-27 00:00:00,10.98,N/E,10.98
2024-10-04 00:00:00,10.8,N/E,10.8
2024-10-11 00:00:00,10.84,N/E,10.84
2024-10-18 00:00:00,10.86,N/E,10.86
2024-10-25 00:00:00,10.85,N/E,10.85
2024-11-01 00:00:00,10.83,N/E,10.83
2024-11-08 00:00:00,10.86,N/E,10.86
2024-11-15 00:00:00,10.85,N/E,10.85
2024-11-22 00:00:00,10.93,N/E,10.93
2024-11-29 00:00:00,10.57,N/E,10.57
2024-12-06 00:00:00,10.64,N/E,10.64
2024-12-13 00:00:00,10.67,N/E,10.67
2024-12-20 00:00:00,10.51,N/E,10.51
2024-12-27 00:00:00,10.53,N/E,10.53
2025-01-03 00:00:00,10.38,N/E,10.38
2025-01-10 00:00:00,10.47,N/E,10.47
2025-01-17 00:00:00,10.38,N/E,10.38
2025-01-24 00:00:00,10.37,N/E,10.37
2025-01-31 00:00:00,10.33,N/E,10.33
2025-02-07 00:00:00,10.3,N/E,10.3
2025-02-14 00:00:00,10.04,N/E,10.04
